Артикул,Наименование,Количество_шт,Доля_%,Кумулятивная_доля_%,ABC_Категория
PFSP29781U6,"Брауни С.Пудовъ, картон ритейл , 0,35 кг (НОВЫЙ ДИЗАЙН) (гофр",7007854,23.37,23.37,A
PFMM29141,"Мор. соль пом. №1 (средняя) ,"" Mareman"", пленка, 1 кг",2589570,8.63,32.0,A
PFSP29115,"Мука блинная классическая ""С.  Пудовъ"", Россия, 1000 гр",2477936,8.26,40.26,A
PFSP29797,"Вафли С.Пудовъ, пленка, 0,35 к кг",1393100,4.65,44.91,A
PFSP75337,"ШОКОЛАД МОЛОЧНЫЙ ТЕРМОСТАБИЛЬН С.ПУДОВЪ, ПЛЕНКА, 0,05 КГ (ГОФ",894572,2.98,47.89,A
SFLT09383,"Мор. соль крупная т.м. ""Лента"" , картон ритеил, 1 кг (гофро 1",702730,2.34,50.23,A
PFSP75080,"ЦЕДРА АПЕЛЬСИНА, С.ПУДОВЪ, ПЛЕ 0,01 КГ",693840,2.31,52.55,A
PFSP29316,"Солод ржаной ферментированный  0,3 кг",599650,2.0,54.55,A
PFSP29469U6,"МУКА РИСОВАЯ С.ПУДОВ, БУМ/ПАК, КГ (Т/У ПЛЕНКА 6 ШТ.)",526626,1.76,56.3,A
PFSP29002,"Мука пшеничная хлебопекарная в в/с ""С. Пудовъ"", Россия, 1000",515324,1.72,58.02,A
PFSP75207,"КЕКС МАЛИНОВЫЙ С.ПУДОВЪ, ПЛЕНК 0,300 КГ",471680,1.57,59.59,A
PFSP29946,"Готовая м/с ""Кекс апельсиновый й "" С.Пудовъ , Россия, 300 г",413360,1.38,60.97,A
PFSP29144,Мука кондитерская самоподнимаю ющаяся пшеничн. хлеб-п в/с 2 к,372750,1.24,62.22,A
PFZU29290,"Вафли бельгийские ""Золотое Утр ро"", картон ритеил, 0,4 кг",301250,1.0,63.22,A
SFSE08082,"МУКА ПШЕНИЧНАЯ ЦЕЛЬНОЗЕРНОВАЯ ""СЕЛЯНОЧКА"", БУМ/ПАК, 1 КГ (ДЛ",298560,1.0,64.22,A
PFSP29739,"Крахмал кукурузный С.Пудовъ, п пленка, 0,2 кг",297790,0.99,65.21,A
PFSP75079,"ЦЕДРА ЛИМОНА, С.ПУДОВЪ, ПЛЕНКА 0,01 КГ",287920,0.96,66.17,A
SFVP75511,"Мука рис. т.м.\\""Вкус и Польза\\ ""бум/пак0,5 кг(дляХ5)(т/упленк",281106,0.94,67.11,A
PFSP29310U6,"МУЧНАЯ СМЕСЬ ""ОЛАДЬИ"" Т.М. ""С.ПУДОВЪ"", БУМ/ПАК, 0,5 КГ (Т",270828,0.9,68.01,A
PFSP29877,"Разрыхлитель теста С.Пудовъ, л /бумага, 0,01 кг (гофра 15 шт.",266985,0.89,68.9,A
PFSP29114,Мука кондит. самоподнимающаяся я пшен. хлебопек. в/с 1000 г,256576,0.86,69.75,A
PFSP29714U20,"Агар-агар, С.Пудовъ, пленка, Р Россия, 0,007 кг",235000,0.78,70.54,A
PFSP29788,"Торт Красный бархат С.Пудовъ,  Россия, фасовка 400 г, 1/400",233056,0.78,71.32,A
PFSP29468U6,"Мука кукурузная  ""С. Пудовъ"",",232146,0.77,72.09,A
PFSP29687U40,"ДРОЖЖИ БЫСТРОДЕЙСТВУЮЩИЕ ХЛЕБОПЕКАРНЫЕ СУХИЕ С.ПУДОВЪ,",226160,0.75,72.84,A
SFLT39845,"Кокосовая стружка т.м.""Лента"",  пленка, 0,080 кг (гофро 20 шт",220340,0.73,73.58,A
PFSP29712U40,"ВАНИЛЬНЫЙ САХАР С.ПУДОВЪ (С НА ВАНИЛЬЮ), ПЛЕНКА, 0,015 КГ (ГО",212120,0.71,74.29,A
PFSP29887U20,"ЖЕЛАТИН ПИЩЕВОЙ БЫСТРОРАСТВОРИ С.ПУДОВЪ, Л/БУМАГА, 0,01 КГ (Г",203800,0.68,74.96,A
SFSA74241,"ЛИМОННАЯ КИСЛОТА Т.М. ""САМОКАТ Л/БУМАГА, 0,05 КГ (ГОФРО 20 ШТ",199300,0.66,75.63,A
PFSP26347PT,"МИНДАЛЬНЫЕ ЛЕПЕСТКИ, С.ПУДОВЪ, ПЛЕНКА, 0,02 КГ ПОЛУФАБРИКАТ",193536,0.65,76.27,A
SFVP75512,"Мука кукурузная т.м. ""Вкус и П ольза"", бум/пак, 0,5 кг (для Х",189906,0.63,76.91,A
PFSP29877U40,"РАЗРЫХЛИТЕЛЬ ТЕСТА С.ПУДОВЪ, Л/БУМАГА, 0,01 КГ (ГОФРО 40 ШТ",177240,0.59,77.5,A
PFSP75306,"МУКА УНИВЕРСАЛЬНАЯ БЕЗ ГЛЮТЕНА С.ПУДОВ, БУМ/ПАК, 0,5 КГ (Т/У",166662,0.56,78.05,A
SFSE10284,"Кекс ванильный т.м. \\""Рестория \\"", пленка, 0,3 кг (гофро 8)",164632,0.55,78.6,A
PFSP75106U40,ДРОЖЖИ БЫСТРОДЕЙСТВУЮЩИЕ ДЛЯ СДОБНОЙ ВЫПЕЧКИ С.ПУДОВЪ,155400,0.52,79.12,A
PFSP29793,"Блинчики классические С.Пудовъ ъ, пленка, 0,35 кг",152440,0.51,79.63,A
PFSP29001,"Мука пшеничная хлебопекарная в в/с ""С. Пудовъ"", Россия, 2 кг",137454,0.46,80.09,B
PFSP29438,"Готовая мучная смесь""Кекс вани ильный""С.Пудовъ ,Россия, 400 г",117820,0.39,80.48,B
PFKU29908,"Соль пищевая мелкая (помол №0) ), ""КУЛИНА"", Россия, 1000 г",111428,0.37,80.85,B
PFSP29801,"Сахарная пудра С.Пудовъ, пленк ка, 0,2 кг",108920,0.36,81.22,B
SFSA57529,"ОЛАДЬИ Т.М. ""САМОКАТ"", ПЛЕНКА, КГ (ГОФРО 10 ШТ.)Я Х5)",108230,0.36,81.58,B
PFSP29785,"Готовая м/с ""Печенье имбирное"" "" С.Пудовъ,400г, пл. ш-б",105780,0.35,81.93,B
SFSS03074,"Мука рисовая т.м. ""Семейные се креты"", бум/пак, 0,5 кг (т/у п",95730,0.32,82.25,B
PFSP29779S3,"Пектин яблочный для зефира и п пастилы С.Пудовъ, Россия, 10 г",95510,0.32,82.57,B
SFSS03145,"Мучная смесь ""Блины"" т.м. ""Сем ейные секреты"", бум/пак, 0,5 к",89040,0.3,82.86,B
PFSP75365,"Молочный коктейль банановый Ми МиМишки С.Пудовъ, пленка, 0,03",87940,0.29,83.16,B
SFSE10292,"Кекс апельсиновый т.м. \\""Ресто рия\\"", пленка, 0,3 кг (гофро 8",86872,0.29,83.45,B
PFZU29839,"Панкейки ЗУ, картон ритейл, 0, ,3 кг",85090,0.28,83.73,B
PFSP29778U20,"ПЕКТИН ЯБЛОЧНЫЙ ДЛЯ ДЖЕМА И ВА С.ПУДОВЪ, ПЛЕНКА, 0,010 КГ (ГО",84760,0.28,84.01,B
PFSP29740,"Крахмал картофельный С.Пудовъ, , пленка, 0,2 кг",83920,0.28,84.29,B
PFSP29530,"Ароматизатор Ванильно-сливочны ый ТМ стекл. флакон, 10 г",83470,0.28,84.57,B
PFMB29140U6,"МОР. СОЛЬ ЙОД. ПОМ. №0 (МЕЛКАЯ ""MARBELLE"", КАРТОН РИТЕИЛ, 0,7",81084,0.27,84.84,B
PFSP29571,"Мука пшеничная обойная Цельноз зерновая Россия, 1000 г",78512,0.26,85.1,B
PFMB29139,"Соль морская пищевая, мелкая ( (помол №0) ""Marbelle"",750 г",76146,0.25,85.36,B
PFSP29466U6,"МУКА ОВСЯНАЯ С.ПУДОВ, БУМ/ПАК, КГ (Т/У ПЛЕНКА 6 ШТ.)",66696,0.22,85.58,B
PFMB29117,"Соль морская пищевая, крупная  (помол №3) ""Marbelle"",750 гр",61796,0.21,85.79,B
SFSE06368,"МУКА БЛИННАЯ Т.М. ""СЕЛЯНОЧКА"", БУМ/ПАК, 1 КГ (ДЛЯ Х5)",61240,0.2,85.99,B
PFSP29807U10,"Мороженое домашнее ванильное С .Пудовъ, пленка, 0,07 кг (гофр",57730,0.19,86.18,B
PFSP29572,"Мука ржаная обойная Цельнозерн новая""С. Пудовъ"",Россия, 1000",55824,0.19,86.37,B
PFSP29826U10,"Мороженое домашнее клубничное С.Пудовъ, пленка, 0,07 кг (гоф",54630,0.18,86.55,B
PFSP29687S10,"Дрожжи быстродействующие хлебо опекарные сухие  Россия, 6 г",51960,0.17,86.72,B
PFMB29120U10,"Мор. соль пом. №0 (мелкая) ""Ma arbelle"", банка 145 мл",51590,0.17,86.9,B
PFSP75330,"КУБИКИ КАРАМЕЛИ ДЛЯ ВЫПЕЧКИ, С.ПУДОВЪ, ПЛЕНКА, 0,05 КГ",50806,0.17,87.07,B
PFSP29687PT,Дрожжи быстродействующие хлебо опекарные сухие  6 г П/Ф,50550,0.17,87.23,B
PFMB29116,"Соль морская пищевая, средняя  (помол №1) ""Marbelle"",750 гр",50428,0.17,87.4,B
SFLT84917,"Смесь MARCO PANATTI Панна Котт акл,т.м.\\""Лента\\"",пл,0,07кг(го",49740,0.17,87.57,B
SFLT09385,"Мор. соль пом. №0 (мелкая) т.м . ""Лента"", банка 475 мл, 0,5 к",49482,0.16,87.73,B
PFMB29140,"Соль морская пищевая, мелкая ( (помол №0) ""Marbelle"",750 гр",49364,0.16,87.9,B
PFSP29309U6,"МУЧНАЯ СМЕСЬ ""БЛИНЫ"" Т.М. ""С.ПУДОВЪ"", БУМ/ПАК, 0,5 КГ (Т",48888,0.16,88.06,B
PFSP75451,"КЕКС МАНГО-МАРАКУЙЯ С.ПУДОВЪ, ПЛЕНКА, 0,300 КГ (ГОФРО 6 ШТ.)",48702,0.16,88.22,B
SFLT69207,"Бородинский хлеб т.м.""Лента"", бум/пак, 0,4 кг (т/у пленка 6",47784,0.16,88.38,B
SFSS03075,"Мука кукурузная ""Семейные секр еты"", бум/пак, 0,5 кг (т/у пле",45858,0.15,88.54,B
PFSP29699U10,"ГЛАЗУРЬ БЕЛАЯ С АРОМАТОМ ВАНИЛ С.ПУДОВЪ, ПЛЕНКА, 0,1 КГ (ГОФР",45060,0.15,88.69,B
PFSP29975,"Кекс лимонный С.Пудовъ, пленка а, 0,300 кг",44410,0.15,88.83,B
PSSP29981,"Набор ""Имбирный человечек"" С.П удовъ",44280,0.15,88.98,B
PFSP29523,"Сода пищевая ""С.Пудовъ"", пл/б, , 0,45 кг",44010,0.15,89.13,B
PFSP29273U8,"Шарлотка, картон ритеил, 0,35 кг (гофро 8 шт.)",43824,0.15,89.27,B
PFSP29712U15,"Ванильный сахар с нат. ванилью  С.Пудовъ, пленка, 0,015 кг (г",43710,0.15,89.42,B
PFSM75465,"Торт Фисташковый бархат Саша+М аша, пленка, 0,300 кг (гофро 6",42258,0.14,89.56,B
PFSP29830,"Маффины шоколадные С. Пудовъ,  картон ритейл,  0,23 кг",41490,0.14,89.7,B
SFAS18549,"МУКА ОВСЯНАЯ Т.М. АШАН, БУМ/ПА 0,500 КГ (Т/У ПЛЕНКА 6 ШТ.) 6",40842,0.14,89.84,B
PFSP75332,"МИНДАЛЬНЫЕ ЛЕПЕСТКИ, С.ПУДОВЪ, ПЛЕНКА, 0,02 КГ",39592,0.13,89.97,B
PFSP29829,"Маффины ванильные С. Пудовъ, к картон ритейл,  0,25 кг",38730,0.13,90.1,B
PFSP75311,"Мука многозлаковая С.Пудов, бу м/пак, 0,5 кг (т/у пленка 6 шт",37980,0.13,90.22,B
PFSP75371,"ВАНИЛЬНЫЙ КЕКС ИЗ 100% РИСОВОЙ С.ПУДОВЪ, ПЛЕНКА, 0,300 КГ (ГО",37212,0.12,90.35,B
SFSP75220,"Мука ржаная цельнозерновая обо йная т.м. ""Маркет"", бум/пак, 1",36712,0.12,90.47,B
PFSP29863,Мука цельнозерновая самоподним мающаяся пшен. хлебопек. 1000,36000,0.12,90.59,B
SFRE07918,"АГАР-АГАР Т.М. ""РЕСТОРИЯ"", ПЛЕ 0,010  КГ (ГОФРО 20 ШТ.)",35700,0.12,90.71,B
PFSP29526U6,"МУКА СОЕВАЯ С.ПУДОВ, БУМ/ПАК, КГ (Т/У ПЛЕНКА 6 ШТ.)ПО 2ШТ",33648,0.11,90.82,B
SFLT71243,"Блины т.м. ""Лента"", пленка, 0, 3 кг (гофро 6 шт.)",33282,0.11,90.93,B
PFSP29629U6,"МУКА МИНДАЛЬНАЯ, С.ПУДОВ, КАРТ РИТЕЙЛ, 0,100 КГ (ГОФРО 6 ШТ.)",32796,0.11,91.04,B
PFSP29478,"Толокно овсяное С.Пудовъ, Росс сия, фасовка, 400 гр, 1/400гр.",32625,0.11,91.15,B
SFAS18663,"МУКА РЖАНАЯ ОБДИРНАЯ Т.М. АШАН ,",32592,0.11,91.26,B
PFSP75074U6,"МУКА КОКОСОВАЯ, С.ПУДОВ, КАРТО РИТЕЙЛ, 0,250 КГ (ГОФРО 6 ШТ.)",31800,0.11,91.36,B
PFSP29832U10,"Молочный коктейль ванильС.Пудо въпленка0,03кг(гофро10шт)",31530,0.11,91.47,B
PFSP29293,"Мука ржаная хлебопекарная обди ирная""С. Пудовъ"",Россия, 1000",31144,0.1,91.57,B
PFZU29135,"Оладьи по-домашнему ""Золотое у утро"", Россия, 250 гр, 1/250",29648,0.1,91.67,B
PFSP29713U40,"СОДА ПИЩЕВАЯ ДЛЯ ВЫПЕЧКИ,С.ПУД ПЛЕНКА,0,005 КГ",29560,0.1,91.77,B
PFSP75407,"Ванильный сахар розовый С.Пудо въ, пленка, 0,008 кг (гофро 20",29400,0.1,91.87,B
PFSP29810U10,"МороженоедомкарамельноеС.Пудов ъ,пленка,0,07кг(гофро10шт.)",29350,0.1,91.97,B
PFSP75463U6,"Кекс красный бархат С.Пудовъ, пленка, 0,300 кг (гофро 6 шт.)",28794,0.1,92.06,B
PFSP29833U10,"Молочный коктейль клубничный С .Пудовъ, пленка, 0,03 кг (гофр",28780,0.1,92.16,B
PFSP29288U8,"Пицца, картон ритейл, 0,35 кг (гофро 8 шт.)",28496,0.1,92.25,B
PFSP29467U6,"МУКА ЛЬНЯНАЯ С.ПУДОВ, БУМ/ПАК, КГ (Т/У ПЛЕНКА 6 ШТ.)",28416,0.09,92.35,B
PFSP75360,"Мороженое сливочное МиМиМишки С.Пудовъ, пленка, 0,07 кг (гоф",28090,0.09,92.44,B
SFAS23654,"Мучная смесь ""Блины"" т.м. ""Кра сная птица"", бум/пак, 0,5 кг (",27528,0.09,92.53,B
SFOK75192,"Мор. соль йодированная пом. №0  (мелкая), т.м. ""Окей"", банка",27434,0.09,92.63,B
PFSP29945,"Лимонная кислота ""С.Пудовъ"", Р Россия, фасовка 50 г, 1/50 г",27120,0.09,92.72,B
PFSP75346,"МУКА ПШЕНИЧНАЯ 1 СОРТ С.ПУДОВЪ БУМ/ПАК, 2 КГ",27066,0.09,92.81,B
PFSP29587,"Шарлотка С. Пудовъ, пленка, 0, 4 кг",26620,0.09,92.9,B
PFSP29489U10,"Разрыхлитель для теста С.Пудов ъ,банка145мл,0,1кг(без гофры,1",26210,0.09,92.98,B
PFSP29803,"Взбитые сливки, С.Пудовъ,0,05  кг",26130,0.09,93.07,B
PFSP29632,"Экстракт ржаного солода С. Пуд довъ, стекло, 0,65 кг",24824,0.08,93.15,B
PFZU29132U8,"Блинчики классические ЗУ, карт он ритеил, 0,25 кг (гофро 8 шт",24704,0.08,93.23,B
PFSP75073,"Мякоть кокоса помол fine, С.Пу удовъ, пленка, 0,04 кг",24480,0.08,93.32,B
PFSP29454,"Фокаччо с пряными травами С.Пу удовъ, 400г. пленка шоу-бокс",24450,0.08,93.4,B
PFSP29470U6,"МУКА ИЗ ТВЕРДОЙ ПШЕНИЦЫ СОРТ В (КРУПКА) С.ПУДОВ, БУМ/ПАК, 0,5",24288,0.08,93.48,B
PFMB29272,"Соль морская пищевая, мелкая ( (помол №0) ""Marbelle"",500 г",23526,0.08,93.56,B
SFAS18547,"МУКА ГРЕЧНЕВАЯ Т.М. АШАН, БУМ/ 0,5 КГ (Т/У ПЛЕНКА 6 ШТ.)2 кг",23526,0.08,93.64,B
PFSP29527U6,"МУКА НУТОВАЯ С.ПУДОВ, БУМ/ПАК, КГ (Т/У ПЛЕНКА 6 ШТ.)",22878,0.08,93.71,B
SFAS22933,"Мука Ржаная т.м. ""Красная птиц а"", бум/пак, 1 кг (для Ашан)",22752,0.08,93.79,B
PFSP29215,"Готовая хлебная смесь ""Француз зский хлеб"", Россия, 0,5кг",21610,0.07,93.86,B
PFSP75386,"ЖЕЛАТИН ДЛЯ ЖЕЛЕ, МАРМЕЛАДА С.ПУДОВЪ, Л/БУМАГА, 0,01 КГ (Г",21440,0.07,93.93,B
PFSP29847U10,"Кекс в кружке БрауниС.Пудовъпл енка, 0,07 кг(гофро 10 шт)",20610,0.07,94.0,B
PFSP29590,"Ароматизатор Ром ТМ С.Пудовъ,  Россия, стекл. флакон, 0,01 к",20300,0.07,94.07,B
SFLT59242,"Мука блинная т.м. ""Лента"", бум /пак, 0,800 кг",20088,0.07,94.13,B
SFHV75172,"МУКА РИСОВАЯ Т.М.""ХОРОШИЙ ВЫБО БУМ/ПАК, 0,500 КГ (Т/У ПЛЕНКА",19614,0.07,94.2,B
SFAS18553,"ОЛАДЬИ Т.М. АШАН, БУМ/ПАК, 0,5 (Т/У ПЛЕНКА 6 ШТ.)",19566,0.07,94.27,B
PFSP75211U6,"Набор печенье, форма, глазурь _x001A_Единорог_x001A_ С.Пудовъ, картон ри",19086,0.06,94.33,B
PFZU29999,"Сырники на рисовой муке ЗУ, ка артон ритейл, 0,110 кг",19024,0.06,94.39,B
SFSP75222,"Мука ржаная обдирная  т.м. ""Ма ркет"", бум/пак, 1 кг",18760,0.06,94.46,B
SFOK75421,"Кавказские травы, т.м. ""Окей"",  пленка, 0,01 кг (гофро 20)",18640,0.06,94.52,B
PFSP75343,"Пудинг ванильный С.Пудовъ, пле нка, 0,035 кг (гофро 10 шт.)",18590,0.06,94.58,B
PFSP29529U6,"МУКА ГОРОХОВАЯ С.ПУДОВ, БУМ/ПА 0,4 КГ (Т/У ПЛЕНКА 6 ШТ.)",18528,0.06,94.64,B
PFSP29810S3,"Мороженое домашнее карамельное С.Пудовъ,пленка,0,07кг СПАЙКА",18360,0.06,94.7,B
SFAS18550,"МУКА ПОЛБЯНАЯ Т.М. АШАН , БУМ/ 0,500 КГ  (Т/У ПЛЕНКА 6 ШТ.)",18186,0.06,94.76,B
PFSP29634U6,ХЛЕБНАЯ СМЕСЬ В АССОРТИМЕНТЕ (МОСКОВСКИЙ / АРОМАТНЫЙ /,18108,0.06,94.82,B
PFSP29949,"Кекс Лимонный с маком ""С.Пудов въ"", Россия, 300 г, 1/300 г",18040,0.06,94.88,B
PFSP29198U6,"БОРОДИНСКИЙ ХЛЕБ, БУМ/ПАК, 0,5 (Т/У ПЛЕНКА 6 ШТ.)",17952,0.06,94.94,B
SFOK75177,"Смесь пряностей для выпечки т. м. ""Окей"", пленка, 0,02 кг",17720,0.06,95.0,C
SFAS23652,"Мука блинная т.м. ""Красная пти ца"", бум/пак, 1 кг (для Ашан)",17312,0.06,95.06,C
PFSP75207S2,"КЕКС МАЛИНОВЫЙ С.ПУДОВЪ, ПЛЕНК 0,3 КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙК",17220,0.06,95.12,C
PFSP29441,"""Кекс шоколадный"" С.Пудовъ, Р Россия, 400гр, пл. ш-б",17140,0.06,95.17,C
SFPR63825,"Мор. соль пом. №0 (мелкая) т.м . ""Premium CLUB"", банка 145 мл",16540,0.06,95.23,C
PFSP29737U6,"МУКА АМАРАНТОВАЯ, С.ПУДОВ, КАР РИТЕЙЛ, 0,200 КГ (ГОФРО 6 ШТ.)",16482,0.05,95.28,C
PFSP75007,"ШОКОЛАД ТЕМНЫЙ ТЕРМОСТАБИЛЬНЫЙ С.ПУДОВЪ, ПЛЕНКА, 0,05 КГ (ГОФ",16114,0.05,95.34,C
PFSP29472,"Готовая мучная смесь Пончики С С.Пудовъ, Россия, 400 гр 0гр",16040,0.05,95.39,C
SFHV75173,"МУКА ПШЕНИЧНАЯ ОБОЙНАЯ ЦЕЛЬНОЗЕРНОВАЯ Т.М.""ХОРОШИЙ ВЫ",15900,0.05,95.45,C
PFSP29213,"Готовая хлебная смесь ""Русский й черный  хлеб"", Россия, 0,5кг",15480,0.05,95.5,C
SFOK75191,"Мор. соль пом. №0 (мелкая), т. м. ""Окей"", картон ритеил, 0,5",14854,0.05,95.55,C
