Артикул,Наименование,Количество_шт,Доля_%,Кумулятивная_доля_%,ABC_Категория
SFLT76348,"Мука льняная т.м.""Лента"", бум/ пак, 0,5 кг (т/у пленка 6 шт.)",14844,0.05,95.6,C
PFSP75405,"Ванильный сахар зеленый С.Пудо въ, пленка, 0,008 кг (гофро 20",14840,0.05,95.65,C
PFSP29570,"Мука с отрубями С.Пудовъ, бум/ /пак, 1кг",14496,0.05,95.69,C
PFMB29348U10,"Морсольйодпом.№0мел""Marbelle""б ан145мл,0,15кг(безгофры10шт)",13940,0.05,95.74,C
SFAS18548,"МУКА ИЗ ТВЕРДОЙ ПШЕНИЦЫ Т.М. А БУМ/ПАК, 0,5 КГ (Т/У ПЛЕНКА 6",13890,0.05,95.79,C
PFSP29808U10,"Мороженое домашнее фисташковое  С.Пудовъ, пленка, 0,07 кг (го",13810,0.05,95.83,C
PFSP29465,"Мука гречневая  ""С. Пудовъ"", Р Россия, 500 гр, 1/500 гр",13628,0.05,95.88,C
SFHV75171,"МУКА РЖАНАЯ Т.М.""ХОРОШИЙ ВЫБОР БУМ/ПАК, 0,500 КГ (Т/У ПЛЕНКА",13626,0.05,95.92,C
PFSP29809U10,"Мороженое домашнее шоколадное С.Пудовъ, пленка, 0,07 кг (гоф",13600,0.05,95.97,C
PFSP75450,"Хлебные палочки с семенами льн а С.Пудовъ, пленка, 0,4 кг (го",13524,0.05,96.01,C
PFSP29843,"Крема заварные в ассортименте (Парижский, Мокко)  130 г",13455,0.04,96.06,C
PFSP29978,"Кекс кокосовый С.Пудовъ, пленк ка, 0,300 кг",13310,0.04,96.1,C
SFHV75170,"МУКА ОВСЯНАЯ Т.М.""ХОРОШИЙ ВЫБО БУМ/ПАК, 0,500 КГ (Т/У ПЛЕНКА",13212,0.04,96.15,C
PFSP29950,"Кекс двойной шоколад, ""С.Пудов въ"", Россия, 300 г, 1/300 г",13088,0.04,96.19,C
PFSP29476U6,"Шоколадный торт-Двойной шокола д С.Пудовъ, картон ритейл, 0,4",13008,0.04,96.23,C
PFSP29630U6,"МУКА ЧЕРЕМУХОВАЯ, С.ПУДОВ, КАР РИТЕЙЛ, 0,150 КГ (ГОФРО 6 ШТ.)",12990,0.04,96.28,C
PFSP29979,"Кекс с шоколадом С.Пудовъ, пле енка, 0,300 кг",12470,0.04,96.32,C
SFHV75169,"МУКА КУКУРУЗНАЯ Т.М.""ХОРОШИЙ ВЫБОР"", БУМ/ПАК, 0,500 КГ (Т/У",12294,0.04,96.36,C
PFSP29842,КЕКСЫ В КРУЖКЕ В АССОРТ.(ШОКОЛ .ЛИМОННЫЙ)C.ПУДОВЪ.0.070 КГ,12220,0.04,96.4,C
PFSP29831,"Мука для пиццы С.Пудовъ, бум/п пак, 1 кг",12008,0.04,96.44,C
PFSP75309,"Мука из зеленой гречки С.Пудов ъ, бум/пак, 0,5 кг (т/у пленка",12006,0.04,96.48,C
PFMB29307,"Соль морская пищевая, мелкая ( (пом. №0) ""Marbelle"", 500 г",11790,0.04,96.52,C
PFSP29635,Хлебная смесь в ассортименте ( (Фр. / Русс. Черн. / Дерев.),11745,0.04,96.56,C
PFSP29683,"Фростинг ванильный С.Пудовъ, Р Россия, 100 г",11718,0.04,96.6,C
PFSP29947,"Кекс Баунти кокосовый с шокола адом ""С.Пудовъ"", Россия, 300 г",11520,0.04,96.64,C
PFSP29585,"""Торт домашний"", С. Пудовъ, Р Россия, фасовка, 400 гр.",11520,0.04,96.68,C
SFOK75199,"Приправа для яблочного штрудел я и шарлотки т.м. ""Окей"" , пле",11440,0.04,96.71,C
PFSP29226,"Фитнес хлеб С.Пудовъ, картон р ритейл, 0,5 кг",11300,0.04,96.75,C
SFAS18551,"ФОКАЧЧО Т.М. АШАН, БУМ/ПАК 0,4 (Т/У ПЛЕНКА 6 ШТ.)",11280,0.04,96.79,C
PFSP29531,"Ароматизатор Ирисово-сливочный й ТМ стекл. флакон, 10 г",11270,0.04,96.83,C
PFKU29306U18,"СОЛЬ МЕЛКАЯ ""КУЛИНА"", БАНКА 47 0,5 КГ (ГОФРО 18 ШТ.)",11250,0.04,96.86,C
PFSP29631,"Патока мальтозная С. Пудовъ, с стекло, 0,7 кг",11240,0.04,96.9,C
PFSP75310,"Мука цельнозерновая из бурого риса С.Пудов, бум/пак, 0,5 кг",11196,0.04,96.94,C
PFSP29359U6,"Лава Кейк - шоколадный десерт С.Пудовъ, картон ритейл, 0,25",10956,0.04,96.97,C
PFSP75449,"Готовая мучная смесь ""Кекс бан ановый"", Россия, фасовка 300 г",10794,0.04,97.01,C
PFSP29825U10,"Морож. Домаш. апелС.Пудовъплен ка0,0 кг(гофро10 шт.)",10770,0.04,97.05,C
PFSP29853U10,"Кекс в кружке Красный бархат, С.Пудовъ, пленка, 0,07 кг (гоф",10650,0.04,97.08,C
SFSE07244,"МУКА КУКУРУЗНАЯ Т.М. ""СЕЛЯНОЧК БУМ/ПАК, 0,5 КГ (ДЛЯ Х5) (Т/У",10638,0.04,97.12,C
PFSP29834U10,"Молочный коктейль шоколадный С .Пудовъ, пленка, 0,03 кг (гофр",10430,0.03,97.15,C
PFSP29159U6,"БЕЛЫЙ ХЛЕБ К ЗАВТРАКУ, БУМ/ПАК КГ (Т/У ПЛЕНКА 6 ШТ.)",10392,0.03,97.19,C
PFSP29576,"Готовая хлебная смесь ""Хлеб ""7 злаков"""", Россия, 0,5кг",10320,0.03,97.22,C
PFSP75226,"ТОРТ ФИСТАШКОВЫЙ БАРХАТ С.ПУДО КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",9936,0.03,97.25,C
SFHV75168,"МУКА ГРЕЧНЕВАЯ Т.М.""ХОРОШИЙ ВЫ БУМ/ПАК, 0,500 КГ (Т/У ПЛЕНКА",9570,0.03,97.29,C
PFSP29415U4,"Чизкейк классический С.Пудовъ,  картон ритейл, 0,35 кг (гофро",9520,0.03,97.32,C
SFAS18552,"ПИЦЦА Т.М. АШАН, БУМ/ПАК, 0,40 (Т/У ПЛЕНКА 6 ШТ.)Т.)",9498,0.03,97.35,C
PFSP29714PT,"Агар-агар С.Пудовъ, пленка, 0, ,007 кг ПОЛУФАБРИКАТ",9200,0.03,97.38,C
SFSS03076,"Мука овсяная т.м. ""Семейные се креты"", бум/пак, 0,5 кг (т/у п",9186,0.03,97.41,C
SFLT69072,"Мука кукурузная т.м.""Лента"", б ум/пак, 0,500 кг (т/у пленка 6",9096,0.03,97.44,C
PFSP29589,"Ароматизатор Миндаль ТМ С.Пудо овъ,Россия, стекл. флакон, 10",8940,0.03,97.47,C
PFSP75395,"Ванильный сахар с апельсиновым  ароматом С.Пудовъ, пленка, 0,",8940,0.03,97.5,C
PFSP75230,"ТОРТ ФИОЛЕТОВЫЙ БАРХАТ С.ПУДОВ КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",8868,0.03,97.53,C
PFSP75227,"ТОРТ ЛИМОННЫЙ БАРХАТ С.ПУДОВЪ, КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",8850,0.03,97.56,C
SFAS23163,"Мука кондитерская самоподнимаю щаяся т.м. ""Золотая птица"", бу",8808,0.03,97.59,C
PFSP29489,"Разрыхлитель для теста С.Пудов въ, пл/б, 0,1 кг",8720,0.03,97.62,C
PFSP75186,"ПОСЫПКА ШАРИКИ САХАРНЫЕ ЦВЕТНЫ С.ПУДОВЪ, ПЛЕНКА, РОССИЯ, 0,01",8640,0.03,97.65,C
PFMM29426,"Соль Абхазская (помол №1), ""Ma areman"", Россия, 450 гр",8580,0.03,97.68,C
SFOK75196,"Панна Котта ванильная т.м. ""Ок ей"", пленка, 0,08 кг",8580,0.03,97.7,C
PFSP75432,"ОРЕХОВАЯ НАЧИНКА С.ПУДОВЪ, ПЛЕ 0,100 КГ (ГОФРО 10 ШТ.)",8130,0.03,97.73,C
PFSP75402,"Ванильный сахар со сливочным а роматом С.Пудовъ, пленка, 0,00",8100,0.03,97.76,C
PFSP29664,"Глазурь голубая с ароматом ван нили С.Пудовъ, пленка, 0,1 кг",8080,0.03,97.79,C
PFSP29663U10,"Глазурь розовая с аром.ванили С.Пудовъ,пленка,0,1 кг(гофро10",8020,0.03,97.81,C
PFSP75509,"Кекс фисташС.Пудовъ, пленка, 0 ,300 кг (гофро 6 шт.)",7878,0.03,97.84,C
PFSP29166U6,"ЧЕСНОЧНЫЙ ХЛЕБ, БУМ/ПАК, 0,5 К (Т/У ПЛЕНКА 6 ШТ.)",7644,0.03,97.86,C
PFZU29138U6,"Оладьи по-домашнему ЗУ, картон  ритеил, 0,5 кг (гофро 6 шт.)",7638,0.03,97.89,C
PFSP75318,"Мука тыквенная, С.Пудов, карто н ритейл, 0,200 кг (гофро 6 шт",7578,0.03,97.92,C
PFSP29469,"Мука рисовая ""С. Пудовъ"", Росс сия, фасовка 500 гр, 1/500 гр",7570,0.03,97.94,C
PFSP29300U6,"МОСКОВСКИЙ ХЛЕБ, БУМ/ПАК, 0,5 (Т/У ПЛЕНКА 6 ШТ.)ум. уп.",7566,0.03,97.97,C
SFAS18553,"ОЛАДЬИ Т.М. АШАН, БУМ/ПАК, 0,5",7308,0.02,97.99,C
PFSP75319,"Мука конопляная, С.Пудов, карт он ритейл, 0,200 кг (гофро 6 ш",7272,0.02,98.01,C
PFSP75197,"Посыпка Маршмеллоу белый, С.Пу довъ, пленка, 0,01 кг (гофро 1",7084,0.02,98.04,C
PFSP29842U10,"Кексы в кружке в асс. (Шоколад ный, Лимонный), С.Пудовъ, 0,07",6800,0.02,98.06,C
PFZU29281U8,"Картофельные оладьи ЗУ, картон  ритеил, 0,25 кг (гофро 8 шт.)",6688,0.02,98.08,C
PFSP75398,Хлебные палочки из цельнозерно вой муки с кавказскими травами,6678,0.02,98.11,C
PFKU29586,"Соль поваренная пищевая, средн няя (черная), ""КУЛИНА"",1000 г",6580,0.02,98.13,C
PFSP29476,"Шоколадный торт-Двойной шокола ад С.Пудовъ, Россия, 490 г",6352,0.02,98.15,C
PFSP29633,"Экстракт ячменно-солодовый С.  Пудовъ, стекло, 0,7 кг",6144,0.02,98.17,C
PFSP29807S3,"МОРОЖЕНОЕ ДОМАШНЕЕ ВАНИЛЬНОЕ С.ПУДОВЪ, ПЛЕНКА, 0,07 КГ (ДЛЯ",6086,0.02,98.19,C
PFSP29489U20,"РАЗРЫХЛИТЕЛЬ ДЛЯ ТЕСТА С.ПУДОВ БАНКА 145 МЛ, 0,1 КГ (БЕЗ ГОФР",6040,0.02,98.21,C
PFSP29976,"Кекс с изюмом С.Пудовъ, пленка а, 0,300 кг",5930,0.02,98.23,C
SFOK75195,"Имбирь молотый т.м. ""Окей"", пл енка, 0,02 кг",5880,0.02,98.25,C
PFSP29594,"Ароматизатор Апельсин ТМ С.Пуд довъ,Россия, стекл. флакон 10",5780,0.02,98.27,C
PFSP75375,"Кулич бездрожжевой С.Пудовъ, п ленка, 0,4 кг (гофро 6 шт.)",5760,0.02,98.29,C
PFSP29442,"""Печенье овсяное"" С.Пудовъ,Ро оссия, 400 гр, пл. ш-б",5740,0.02,98.31,C
PFSP75406,"Ванильный сахар оранжевый С.Пу довъ, пленка, 0,008 кг (гофро",5580,0.02,98.32,C
PFSP75387,"ЖЕЛАТИН ДЛЯ МУССА, ЗЕФИРА, МАРШМЕЛЛОУ С.ПУДОВЪ, Л/БУМАГА,",5560,0.02,98.34,C
SFAS23651,"МУКА БЛИННАЯ Т.М.""КАЖДЫЙ ДЕНЬ , БУМ/ПАК, 1 КГ (ДЛЯ АШАН)",5472,0.02,98.36,C
PFSP05963,Соль Командор морская пищевая помол №1 1000 г брикет; 10,5390,0.02,98.38,C
PFSP29920U10,"ЖелеАпел.С.Пудовъ,пленка,0,045 кг(гофро10шт.)",5320,0.02,98.4,C
PFSP29532,"Ароматизатор Крем-брюле ТМ  Ро оссия, стекл. флакон, 10 г",5320,0.02,98.41,C
SFSS03146,"Мучная смесь ""Оладьи"" т.м. ""Се мейные секреты"", бум/пак, 0,5",5292,0.02,98.43,C
PFSP75442,"Набор для пирожных моти со вку сом манго-кокос С.Пудовъ, карт",5232,0.02,98.45,C
PFSP75399,"Ванильный сахар с клубничным а роматом С.Пудовъ, пленка, 0,00",5100,0.02,98.47,C
PFSP75412,"Мука пш.цвет. роз. в/с, С.Пудо въ, бум/пак, 0,5 кг(т/упл6 шт)",5082,0.02,98.48,C
PFSP75431,"Мука из топинамбура, С.Пудов, картон ритейл, 0,200 кг (гофро",5064,0.02,98.5,C
PFSP29635U6,Хлебная смесь в ассортименте ( Французский/Русский черный/Дер,5028,0.02,98.52,C
PFSP29470,"Мука из твердой пшеницы сорт в высший (крупка)  Россия, 500 г",4920,0.02,98.53,C
PFSP75415,"Мука пш.цвет. зел. в/с, С.Пудо въ, бум/пак, 0,5 кг(т/упл6 шт)",4920,0.02,98.55,C
PFSP29843U10,"Крема заварные в ассортименте (Парижский, Мокко) С.Пудовъ, 0",4920,0.02,98.57,C
PFSP29922U10,"Желе Клубничное С.Пудовъ, плен ка, 0,045 кг (гофро 10 шт.)",4910,0.02,98.58,C
PFSP75357,"Желе Манго-маракуйя МиМиМишки С.Пудовъ, пленка, 0,045 кг (го",4880,0.02,98.6,C
PFSP75441,"Набор для пирожных моти со вку сом яблоко-ежевика С.Пудовъ, к",4868,0.02,98.62,C
SFRE09362,"РАЗРЫХЛИТЕЛЬ ТЕСТА Т.М. ""РЕСТО Л/БУМАГА, 0,01 КГ (ДЛЯ Х5) (ГО",4830,0.02,98.63,C
PFSP29951,"Кекс Клубничный с кусочками кл лубники""С.Пудовъ"",Россия, 300",4760,0.02,98.65,C
PFSP29822,"Торт ванильный С. Пудовъ, карт тон ритейл, 0,29 кг",4730,0.02,98.66,C
PFSP75404,"Ванильный сахар желтый С.Пудов ъ, пленка, 0,008 кг (гофро 20",4620,0.02,98.68,C
PNSP29973,"Н-р форм.""Звездочка"", ""Ёлочка"" "", ""Человечек"", 11 г*3 шт",4500,0.02,98.69,C
PFSP75411,"Мука пш.цвет. жел. в/с, С.Пудо въ, бум/пак, 0,5 кг(т/упл6 шт)",4494,0.01,98.71,C
PFMB29142U10,"Мор. соль пом. №0 (мелкая) ""Ma rbelle"", банка 91 мл, 0,08 кг",4430,0.01,98.72,C
PFSP29525U6,"МУКА ЯЧМЕННАЯ Т.М. ""С. ПУДОВЪ"" БУМ/ПАК, 0,4 КГ  (Т/У ПЛЕНКА 6",4410,0.01,98.74,C
PFSP29359,"Лава кейк - шоколадный десерт  С.Пудовъ, Россия, 250 г",4360,0.01,98.75,C
PFSP75304,"Смесь для меренг и безе, С.Пуд овъ, пленка, 0,2 кг (гофро 6 ш",4350,0.01,98.77,C
SFOK75150,"Молочный коктейль клубничный т .м. ""Окей"", пленка, 0,03 кг",4280,0.01,98.78,C
PFSP29467,"Мука льняная ""С. Пудовъ"", Росс сия, фасовка 400 гр, 1/400 гр",4260,0.01,98.8,C
PFMB29844,"Соль морская пищевая, средняя  (помол № 1) ""Marbelle"",500 г",4248,0.01,98.81,C
PFSP29533,"Ароматизатор Лимон ТМ С.Пудовъ ъ, Россия, стекл. флакон, 10 г",4180,0.01,98.82,C
PFSP29724,"Семена мака целые С.Пудовъ, пл л./банка, 0,19 кг",4176,0.01,98.84,C
PFSP75352,"ПОСЫПКА ЖЕМЧУГ МИКС № 2 Т.М. ""С.ПУДОВЪ"", РОССИЯ, ФАСОВКА 15",4160,0.01,98.85,C
PFSP75334,"ДЕКОР ""СЕРДЕЧКИ"" КРАСНЫЕ, С.ПУ ПЛЕНКА, 0,05 КГ (ГОФРО 14 ШТ.)",4116,0.01,98.87,C
PFSP75338,"ПОСЫПКА СЕРДЕЧКИ РАЗНОЦВЕТНЫЕ ""С.ПУДОВЪ"", РОССИЯ, ФАСОВКА 10",4080,0.01,98.88,C
PFZU29135S2,"ОЛАДЬИ ПО-ДОМАШНЕМУ ЗУ, КАРТОН РИТЕИЛ, 0,25 КГ (ДЛЯ ВАЙЛДБЕРР",4080,0.01,98.89,C
PFSP29005,"Мука Пудов, бум/пак, 3 кг",4072,0.01,98.91,C
PFSP29809S3,"МОРОЖЕНОЕ ДОМАШНЕЕ ШОКОЛАДНОЕ С.ПУДОВЪ, ПЛЕНКА, 0,07 КГ (ДЛЯ",4046,0.01,98.92,C
PFSP29591,"Ароматизатор Шоколад ТМ С.Пудо овъ,Россия, стекл. флакон, 10",4020,0.01,98.93,C
PFSP29712U15,"ВАНИЛЬНЫЙ САХАР С НАТ. ВАНИЛЬЮ С.ПУДОВЪ, ПЛЕНКА, 0,015 КГ (ГО",4005,0.01,98.95,C
PFSP75362,"ПОСЫПКА ЖЕМЧУЖИНКИ МИКС № 2 Т. ""С.ПУДОВЪ"", РОССИЯ, ФАСОВКА 15",3980,0.01,98.96,C
PFSP75475U6,Хлебная смесь в ассортименте ( Белый к завтраку / Семейный /,3924,0.01,98.97,C
PFSP75331,"ДЕКОР ""ПЕРЕПЕЛИНЫЕ ЯЙЦА"", С.ПУ ПЛЕНКА, 0,05 КГ",3920,0.01,98.99,C
PFSP29661U10,"Заварной крем Парижский С.Пудо въ, пленка, 0,13 кг (гофро 10",3890,0.01,99.0,C
PFSP29588,"Ароматизатор Клубника ТМ С.Пуд довъ,Россия, стекл. Флакон 10",3780,0.01,99.01,C
PFMB29348,"Мор. соль йодированная пом. №0  (мелкая) ""Marbelle"", банка 14",3760,0.01,99.02,C
PFMB29117S2,"МОР. СОЛЬ ПОМ. №3 (КРУПНАЯ) ""MARBELLE"", КАРТОН РИТЕИЛ, 0,7",3738,0.01,99.04,C
PFSP29302U6,"АРОМАТНЫЙ ХЛЕБ С ТРАВАМИ, БУМ/ 0,5 КГ (Т/У ПЛЕНКА 6 ШТ.)",3732,0.01,99.05,C
PFSP75264,"Торт Красный бархат С.Пудовъ, картон ритейл, 0,8 кг (НОВЫЙ Д",3612,0.01,99.06,C
PFSP75350,"Пудинг кокосовый С.Пудовъ, пле нка, 0,035 кг (гофро 10 шт.)",3550,0.01,99.07,C
PFZU29138S2,"Оладьи по-домашнему ""Золотое У Утро"", Россия, 500 гр,",3540,0.01,99.08,C
PFZU75001,"Творожная запеканка на рисовой й муке ЗУ, картон ритейл, 110",3496,0.01,99.1,C
PFSM29280,"Мука для блинов и оладий  т.м.  ""Саша+Маша"", бум/пак, 1 кг",3448,0.01,99.11,C
PFZU29998,"Темпура с рисовой мукой ЗУ, ка артон ритейл, 0,130 кг",3408,0.01,99.12,C
PFZU29132,"Блинчики классические ""Золотое е утро"",Россия, 250 гр, 1/250г",3384,0.01,99.13,C
PFSP75244U10,"ПаннаКоттакар.С.Пудовъ, пленка , 0,07 кг(гофро10 шт.)",3380,0.01,99.14,C
PFZU29134,"Блинчики дрожжевые ""Золотое Ут тро"", Россия, 250 гр, 1/250  г",3312,0.01,99.15,C
PFSP29567,"Мука арахисовая, С.Пудов, карт он ритейл, 0,200 кг (гофро 6 ш",3306,0.01,99.16,C
PFSP29596,"Ароматизатор Вишня ТМ С.Пудовъ ъ, Россия, стекл. флакон, 10 г",3240,0.01,99.17,C
PFSP29664U10,"Глазурь голубая с аром.ванили С.Пудовъ,пленка,0,1 кг(гофро10",3220,0.01,99.19,C
PFSP29977,"Кекс с цукатами С.Пудовъ, плен нка 0,300 кг",3210,0.01,99.2,C
PFSP29202,"Готовая хлебная смесь""Деревенс ский ржаной хлеб"",Россия, 500",3140,0.01,99.21,C
SFAS18554,"ПАНКЕЙКИ Т.М. АШАН, БУМ/ПАК, 0 КГ (Т/У ПЛЕНКА 6 ШТ.)",3126,0.01,99.22,C
PFSP29704,"Ароматизатор Мята ТМ С.Пудовъ, , Россия, 10 мл, 1/10 гр",3110,0.01,99.23,C
PFZU29997,"Рисовые блины ЗУ, картон ритей йл, 0,250 кг",3080,0.01,99.24,C
PFSP29942U6,"ЧЕСНОЧНЫЙ ХЛЕБ С БАЗИЛИКОМ, БУМ/ПАК, 0,5 КГ (Т/У ПЛЕНКА 6",3072,0.01,99.25,C
