Артикул,Наименование,Количество_шт,Доля_%,Кумулятивная_доля_%,ABC_Категория
PFSP29706,"Ароматизатор Лесной орех ТМ С. .Пудовъ, Россия, 10 мл, 1/10 г",3060,0.01,99.26,C
PFSP29593,"Ароматизатор Коньяк ТМ С.Пудов въ, Россия, стекл. флакон, 10",3040,0.01,99.27,C
PFSP29614,"Посыпка Маршмеллоу разноцветны й, С.Пудовъ, пленка, 0,01 кг (",2954,0.01,99.28,C
PFSP29434S2,"БЕЛЫЙ ХЛЕБ С ОТРУБЯМИ, БУМ/ПАК КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙКА ПО",2951,0.01,99.29,C
PFSP75300,"СУБЛИМИРОВАННАЯ КЛУБНИКА, С.ПУ ПЛЕНКА",2930,0.01,99.3,C
PFSP75356,"Желе Лесные ягоды МиМиМишки С. Пудовъ, пленка, 0,045 кг (гофр",2930,0.01,99.31,C
PFSP75264,"ТОРТ КРАСНЫЙ БАРХАТ С.ПУДОВЪ, КАРТОН РИТЕЙЛ, 0,8 КГ (НОВЫЙ",2916,0.01,99.32,C
PFSP29714S3,"АГАР-АГАР С.ПУДОВЪ, ПЛЕНКА, 0, КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙКА ПО",2900,0.01,99.33,C
PFSP75179U2,"Глазурь для кулича С.Пудовъ, п ленка, 0,1 кг(гофро 10 шт.)",2860,0.01,99.34,C
PFSP75301,"СУБЛИМИРОВАННАЯ МАЛИНА, С.ПУДО ПЛЕНКА, 0,005 КГ",2840,0.01,99.35,C
PFSP29703,"Ароматизатор Кофе ТМ С.Пудовъ, , Россия, 10 мл, 1/10 гр",2660,0.01,99.35,C
PFSP29443,"""Печенье песочное"" С.Пудовъ,Р Россия, 400 гр, пл. ш-б",2630,0.01,99.36,C
PFSM29148,"Мука ""Саша+Маша""  М55-23, фас* 2",2574,0.01,99.37,C
PFZU29996,"Рисовые маффины ЗУ, картон рит тейл, 0,250 кг",2560,0.01,99.38,C
PFSP29595,"Ароматизатор Кокос ТМ С.Пудовъ ъ, Россия, стекл. флакон, 10 г",2550,0.01,99.39,C
PFSP29211U6,"Сред хлеб с баз,орегано и кр п ерцем,картонритейл,0,5кг (гофр",2544,0.01,99.4,C
PFSP29686,"Солод ржаной белый неферментир рованный С.Пудовъ, 200 г",2520,0.01,99.41,C
PFSP29705,"Ароматизатор Тирамису ТМ С.Пуд довъ, Россия, 10 мл, 1/10 гр",2510,0.01,99.41,C
PFSP75474,"Кекс Рождественский С.Пудовъ, пленка, 0,300 кг (гофро 6 шт.)",2508,0.01,99.42,C
PFSP29584,"Готовая мучная смесь""Торт песо очный"",Россия, фасовка, 400 г.",2460,0.01,99.43,C
PFSP29825S3,"Морож дом апельсин С.Пудовъ,пл енка,0,07кг(дляВайлдберриз,сп.",2448,0.01,99.44,C
PFMB29142,"МОР. СОЛЬ ПОМ. №0 (МЕЛКАЯ) ""MARBELLE"", БАНКА 91 МЛ, 20 Х",2400,0.01,99.45,C
PFSP29699,"Глазурь белая с ароматом ванил ли С.Пудовъ, пленка, 0,1 кг",2400,0.01,99.46,C
PFSP29767,"""Гречневые блины по старинном му рецепту"" Россия, 350 гр",2380,0.01,99.46,C
PFSP29803U10,"Взбитые сливки, С.Пудовъ, плен ка, 0,05 кг(гофро 10 шт.)",2340,0.01,99.47,C
PFSP75320,"Мука грецкого ореха, С.Пудов, картон ритейл, 0,200 кг (гофро",2334,0.01,99.48,C
PFSP29663,"Глазурь розовая с ароматом ван нили т.м  Россия, 100 г",2320,0.01,99.49,C
PFSP75446,"Разрыхлитель для теста С. Пудо въ., пленка, 0,250 кг (гофро 6",2274,0.01,99.49,C
PFZU29133U8,"Блинчики ванильные ЗУ, картон ритеил, 0,25 кг(гофро 8 шт.)",2248,0.01,99.5,C
PFSP75246U10,"ПаннаКотта клуб.С.Пудовъ, плен ка, 0,07 кг(гофро10 шт.)",2230,0.01,99.51,C
PFSP75408,"Ванильный сахар голубой С.Пудо въ, пленка, 0,008 кг (гофро 20",2200,0.01,99.52,C
PFSP29710,"Ароматизатор Смородина черная  ТМ С.Пудовъ, Россия, 10 мл",2160,0.01,99.52,C
PFSP75372,"Кекс апельсиновый из кукурузно й муки С.Пудовъ, пленка, 0,300",2118,0.01,99.53,C
PFSP75466,"Лук сушеный жареный резаный С. Пудовъ, пакет, 0,2 кг, (гофро",2116,0.01,99.54,C
PFSP75302,"СУБЛИМИРОВАННАЯ ВИШНЯ, С.ПУДОВ ПЛЕНКА, 0,005 КГ",2110,0.01,99.54,C
PFSP75363,"Мороженое тутти-фрутти Сказочн ый патруль С.Пудовъ, пленка, 0",2080,0.01,99.55,C
PFSP75180U10,"Ароматные цукаты.Смесь для сдо б.выпечки С.Пудовъ, пленка, 0,",2040,0.01,99.56,C
PFSP75246,"Панна Котта клубничная С.Пудов ъ, пленка, 0,07 кг (гофро 20 ш",2000,0.01,99.56,C
PFZU29136U8,"Оладьи с яблоками ЗУ, картон р итеил, 0,25 кг(гофро 8 шт.)",1976,0.01,99.57,C
PFSP75457,)трайп-лента ММ десерты С.Пудо въ,1970,0.01,99.58,C
PFSP75107,"КРАСИТЕЛИ СУХИЕ ПИЩЕВЫЕ (КРАСН ЖЕЛЫЙ, СИНИЙ, ЗЕЛЕНЫЙ)",1960,0.01,99.58,C
PFSP29803U10,"ВЗБИТЫЕ СЛИВКИ, С.ПУДОВЪ, ПЛЕН 0,05 КГ(ГОФРО 10 ШТ.)",1960,0.01,99.59,C
PFSP29477,"Готовая х/с "" Ржаной хлеб с 7  видами семян"", Россия, 500 г",1960,0.01,99.6,C
PFSP29650U10,"КексвкружкеШок,С.Пудовъ,пленка ,0,07кг(гофро10 шт.)",1940,0.01,99.6,C
PFSP75308,"Мука пшенная (из проса) С.Пудо в, бум/пак, 0,5 кг (т/у пленка",1926,0.01,99.61,C
PFSP29302S2,"АРОМАТНЫЙ ХЛЕБ С ТРАВАМИ, БУМ/ 0,5 КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙК",1923,0.01,99.62,C
PFSP29741,"Какао, С. Пудовъ, картон ритей йл, 0,07 кг",1920,0.01,99.62,C
PFSP29683S2,"Фростинг ванильный С.Пудовъ, Р Россия, 100 г СПАЙКА 2ШТ",1918,0.01,99.63,C
PFSP29709,"Ароматизатор Роза ТМ С.Пудовъ, , Россия, 10 мл, 1/10 гр",1910,0.01,99.64,C
PFSP29742U10,"Глазурь шоколадная С.Пудовъ, п ленка, 0,1 кг (гофро 10 шт.)",1900,0.01,99.64,C
PFSP29466,"Мука овсяная ""С. Пудовъ"", Росс сия, фасовка 400 гр, 1/400 гр",1896,0.01,99.65,C
PFSP75229,"ТОРТ АПЕЛЬСИНОВЫЙ БАРХАТ С.ПУД КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",1878,0.01,99.66,C
PFKU29306,"Соль пищевая ""Кулина"", банка 4 75 мл, 0,5 кг (гофро 15 шт.)",1845,0.01,99.66,C
PFSP75034,"Н-р Красители для яиц (красный й, желый, синий, зеленый) 20 г",1840,0.01,99.67,C
PFSP29310,"Мучная смесь ""Оладьи"" ""С.Пудов въ"" 500гр, Россия, 500 гр,",1820,0.01,99.67,C
PFSP29653U10,"Кексвкруж Лимон,С.Пудовъ,пленк а,0,07кг(гофро10шт)",1800,0.01,99.68,C
PFSP29431U6,"Хлеб 5 злаков, бум/пак, 0,5 кг  (т/у пленка 6 шт.)",1740,0.01,99.69,C
PFSP75351,"Пудинг малиновый С.Пудовъ, пле нка, 0,035 кг (гофро 10 шт.)",1700,0.01,99.69,C
PSSP75426,"Пончики дрожжевые (набор для в ыпечки) С.Пудовъ, картон ритей",1674,0.01,99.7,C
PFSP29242,"Готовая х/с ""Картофельный хлеб б с укропом"", Россия, 500 г",1635,0.01,99.7,C
SFSS03073,"Мука гречневая т.м. ""Семейные секреты"", бум/пак, 0,5 кг (т/у",1614,0.01,99.71,C
PFSP29597,"Ароматизатор Абрикос ТМ С.Пудо овъ, Россия, 10 мл, 1/10 гр",1610,0.01,99.71,C
PFSM75204,"Соль пищевая сорт Экстра т.м. ""Саша+Маша"", пленка, 1 кг",1550,0.01,99.72,C
PFSP29273,"Готовая мучная смесь ""Шарлотка а "", Россия, 350гр, 1/350гр.",1536,0.01,99.72,C
PFSP29746,"Ядра орехов КОКОСОВАЯ СТРУЖКА  С.Пудовъ, 0,120 кг",1512,0.01,99.73,C
PFSP75019,"Мука пшеничная 1 сорт С.Пудовъ ъ, бум/пак, 1 кг",1496,0.0,99.73,C
PFSP29944U6,"КРЕСТЬЯНСКИЙ ХЛЕБ, БУМ/ПАК, 0, (Т/У ПЛЕНКА 6 ШТ.)",1494,0.0,99.74,C
PFSP29592,"Ароматизатор Малина ТМ С.Пудов въ, Россия, стекл. флакон, 10",1460,0.0,99.74,C
PFSP29161,"БОГАТЫЙ ХЛЕБ,КАРТОН ОНЛАЙН ЖЕЛ 0,5КГ",1440,0.0,99.75,C
PFSP75375,"КУЛИЧ БЕЗДРОЖЖЕВОЙ ПЛЕНКА, 0,4 КГ",1404,0.0,99.75,C
PFSP29736,"Лимонная кислота пищевая С.Пуд довъ, пл.банка-контейнер, 120",1392,0.0,99.76,C
PFSP29344,"Готовая м/с Кексики с шоколадо ом ""С.Пудовъ"" , Россия, 250 г",1340,0.0,99.76,C
PFSP75225,"ТОРТ РОЗОВЫЙ БАРХАТ С.ПУДОВЪ, КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",1338,0.0,99.77,C
PFSP75248U10,"ПаннаКотта перс..С.Пудовъ, пле нка, 0,07 кг(гофро10 шт.)",1320,0.0,99.77,C
PFSP29571S2,"МУКА ПШЕНИЧНАЯ ОБОЙНАЯ ЦЕЛЬНОЗЕРНОВАЯ С.ПУДОВ, БУМ/ПА",1301,0.0,99.77,C
PFSP75020,"Мука пшеничная 2 сорт С.Пудовъ ъ, бум/пак, 1 кг",1280,0.0,99.78,C
PFSP29787,"Фростинг шоколадный С.Пудовъ,  картон ритейл, 0,1 кг",1260,0.0,99.78,C
PFZU29134U8,"Блины дрож по-домашнему ЗУ, ка ртон ритеил, 0,25 кг(гофро8шт)",1256,0.0,99.79,C
PFSP29309,"Мучная смесь ""Блины"" ""С.Пудовъ ъ"" 500гр, Россия, 500 гр,",1250,0.0,99.79,C
PFMB29139S2,"МОР. СОЛЬ ПОМ. №0 (МЕЛКАЯ) ""MARBELLE"", КАРТОН РИТЕИЛ, 0,7",1218,0.0,99.8,C
PFSP29643,"Нетающая сахарная пудра ТМ С.П Пудовъ, пл/б,  Россия, 0,06 кг",1200,0.0,99.8,C
PFSP75244,"Панна Котта классическая С.Пуд овъ, пленка, 0,07 кг (гофро 20",1200,0.0,99.8,C
PFSP75373,"ПРЯНЫЙ КЕКС ИЗ 100% ПОЛБЯНОЙ М С.ПУДОВЪ, ПЛЕНКА, 0,300 КГ (ГО",1188,0.0,99.81,C
PFSP75075,"Печенье сахарное С.Пудовъ, пле енка,  0,4 кг",1170,0.0,99.81,C
PFSP75396,Хлебные палочки из цельнозерно вой муки бездрожжевые с семена,1122,0.0,99.82,C
PFSP75307,"Мука чечевичная С.Пудов, бум/п ак, 0,5 кг (т/у пленка 6 шт.)",1062,0.0,99.82,C
PFSP75345,"Пудинг карамельный С.Пудовъ, п ленка, 0,035 кг (гофро 10 шт.)",1060,0.0,99.82,C
PFSP29342U8,"Оладьи картоф \\""Пудовъ\\"",карто нритеил,0,25кг(гофро8шт)",1008,0.0,99.83,C
PFSP29948,"Королевская глазурь белая "" ""  С.Пудовъ"", Россия, 150 г",1008,0.0,99.83,C
PFSP29453,"Сироп непастеризованный ""Мягка ая карамель"", Россия, 400 гр",1008,0.0,99.83,C
PSSP75525,"Брауни новогодний _x001A_Елочка_x001A_ С.П удовъ, картон ритейл, 0,2 кг (",978,0.0,99.84,C
PFSP29611,Мука пшеничная хлебопекарная в в/с (для хлебопечки) 1000 г,976,0.0,99.84,C
PFSP29565U6,"МУКА ПОЛБЯНАЯ С.ПУДОВ, БУМ/ПАК 0,45 КГ (Т/У ПЛЕНКА 6 ШТ.)",972,0.0,99.84,C
PFSP29788S2,"ТОРТ КРАСНЫЙ БАРХАТ С.ПУДОВЪ, КАРТОН РИТЕЙЛ, 0,4 КГ (НОВЫЙ",968,0.0,99.85,C
PFSP29534,"Ароматизатор Яблоко ТМ С.Пудов въ, Россия, стекл. флакон, 10",930,0.0,99.85,C
PFSP75367,"Молочный коктейль манго Сказоч ный патруль С.Пудовъ, пленка,",890,0.0,99.85,C
PFSP29898,"Кремфикс (загуститель) для сли ивок и сметаны  Россия, 8 г",880,0.0,99.85,C
PFSP75328,"Посыпка Рисовые шарики в белой  и темной глазури МиМиМишки,",874,0.0,99.86,C
PFSP75349,"Пудинг клубничный С.Пудовъ, пл енка, 0,035 кг (гофро 10 шт.)",860,0.0,99.86,C
PFSP29524U20,"Агар-агар пищевой ""С. Пудовъ"" Россия, фас. 40гр, 1/40 гр",840,0.0,99.86,C
PFSP29575,"Готовая мучная смесь ""Фитнес к кексы"", Россия, 0,35кг",840,0.0,99.87,C
PFSP75478U6,"Маффины Красный бархат С. Пудо въ, картон ритейл, 0,25 кг (го",816,0.0,99.87,C
PFSP29635U6,ХЛЕБНАЯ СМЕСЬ В АССОРТИМЕНТЕ (ФРАНЦУЗСКИЙ/РУССКИЙ,816,0.0,99.87,C
PFSP26324PT,"ПОСЫПКА МАРШМЕЛЛОУ БЕЛЫЙ, С.ПУ ПЛЕНКА, 0,01 КГ ПОЛУФАБРИКАТНЫ",816,0.0,99.87,C
PFSP29344U10,"Набор для выпечки Кексики с шо коладом МиМиМишки, С.Пудовъ, к",810,0.0,99.88,C
PFSP75443,"Пудинг шоколадный С.Пудовъ, пл енка, 0,035 кг (гофро 10 шт.)",800,0.0,99.88,C
PFSP29606U6,"Хлеб шотландский с черносливом  и солодом, картон ритейл, 0,5",792,0.0,99.88,C
PFZU29317,"Сироп ""Карамель"" ЗУ фас*0,68  кг",792,0.0,99.88,C
PFSP75247U10,"Панна Котта мал. С.Пудовъ, пле нка, 0,07 кг (гофро 10 шт.)",780,0.0,99.89,C
PFSP29468,"Мука кукурузная  ""С. Пудовъ"",  Россия, 450 гр, 1/450ГР",780,0.0,99.89,C
PFSP75488,"Глазурь итальянская на миндаль ной муке С.Пудовъ, пленка, 0,1",740,0.0,99.89,C
PFSP29196,"""Пшенично-ржанойхлеб с 5-ю ви идами семян"", Россия, 500 г",735,0.0,99.89,C
PFSP29180,"ПШЕНИЧНО-РЖАНОЙ ХЛЕБ С ТМИНОМ КОРИАНДРОМ, КАРТОН ОНЛАЙН",720,0.0,99.9,C
PFSP29976U6,"Кекс с изюмом С.Пудовъ, пленка , 0,300 кг (гофро 6 шт.)",720,0.0,99.9,C
PFSP75428,"Крахмал тапиоковый С.Пудовъ, п ленка, 0,200 кг (гофро 6 шт.)",708,0.0,99.9,C
PFSP75526,"Печенье _x001A_Снежки_x001A_ С.Пудовъ, кар тон ритейл, 0,4 кг (гофро 6 шт",684,0.0,99.9,C
PFSP29526,"Мука соевая т.м. ""С. Пудовъ"",  бум/пак, 0,4 кг",670,0.0,99.91,C
PFSP29191U6,"СЕМЕЙНЫЙ ХЛЕБ, БУМ/ПАК, 0,5 КГ ПЛЕНКА 6 ШТ.)",660,0.0,99.91,C
PFSP29853,"Кекс в кружке Красный бархат,  С.Пудовъ, пленка, 0,07 кг",640,0.0,99.91,C
PFSP75359,"Желе Малина МиМиМишки С.Пудовъ , пленка, 0,045 кг (гофро 10 ш",630,0.0,99.91,C
PFSP75303,МАКОВЫЙ РУЛЕТ,624,0.0,99.91,C
PFSP29922,"Желе Клубничное ""С.Пудовъ"", Ро оссия, фасовка 45 г, 1/45 г",600,0.0,99.92,C
PSSP81350,Стойка из гофрокартона с логот ипом Лента (4 полки 400*600*16,600,0.0,99.92,C
PFKU29347,"Соль (помол № 1) ""Кулина"", пле нка, 0,6 кг",585,0.0,99.92,C
PFSP29785S2,"Готовая м/с ""Печенье имбирное"" С.Пудовъ,400г,пл.ш-б СПАЙКА 2Ш",580,0.0,99.92,C
PFSP75361,"Мороженое манго Сказочный патр уль С.Пудовъ, пленка, 0,07 кг",570,0.0,99.92,C
PFMM29464U10,"Соль Итальянская ""Mareman"", ба нка 145 мл, 0,14 кг (без гофры",560,0.0,99.93,C
PFSP29260U6,"Ромовая Баба, картон онлайн ро зовый, 0,5 кг (гофро 6 шт.)",546,0.0,99.93,C
PFMB29116S2,"МОР. СОЛЬ ПОМ. №1 (СРЕДНЯЯ) ""MARBELLE"", КАРТОН РИТЕИЛ, 0,7",504,0.0,99.93,C
PFSP29713S15,"СОДА ПИЩЕВАЯ ДЛЯ ВЫПЕЧКИ С.ПУД ПЛЕНКА, 0,005 КГ (ДЛЯ ВАЙЛДБЕР",500,0.0,99.93,C
PFSP29923U10,"Желе Лимонное С.Пудовъ, пленка , 0,045 кг (гофро 10 шт.)",500,0.0,99.93,C
PFSP29211U10,"Средиземноморский хлеб с базил ликом, орегано и красн. Перцем",500,0.0,99.93,C
PFSP29800,"Пасхальный кулич - Набор для в выпечки,  картон ритейл, 533 г",480,0.0,99.94,C
PFSP29300,"Готовая х/с ""Московский хлеб"", , Россия, 500 г бум. уп.",480,0.0,99.94,C
PFSP29170,"Готовая х/с ""Чесночный хлеб с  базиликом"", Россия, 500 г",470,0.0,99.94,C
PFSP29598U10,"Посыпка Конфетти яркие С.Пудов ъ, РЕТ банка, 0,040 кг(подд.10",450,0.0,99.94,C
PFSP29159,"""Белый хлеб к завтраку"", Росс сия, 500 гр., . бум. уп.",450,0.0,99.94,C
PFSP26316PT,"ПОСЫПКА ВЕРМИШЕЛЬ РАЗНОЦВЕТНАЯ ЯРКАЯ С.ПУДОВЪ, ПЛЕНКА, 0,010",450,0.0,99.94,C
PFSP29801S2,"САХАРНАЯ ПУДРА С.ПУДОВЪ, ПЛЕНК 0,2 КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙК",440,0.0,99.95,C
PFZU29290U6,"Вафли бельгийские ЗУ, картон р итеил, 0,4 кг (гофро 6 шт.)",414,0.0,99.95,C
PFSP29343,"Готовая м/с Кексикишоколадные  ""С.Пудовъ"" , Россия, 250 г",400,0.0,99.95,C
PFSP29601,"Посыпка Шарики разноцветные ми икс № 5 С.Пудовъ, Россия, 40 г",400,0.0,99.95,C
PFSP75384,"ЖЕЛАТИН ДЛЯ ХОЛОДЦА ИЗ КУРИЦЫ, ЗАЛИВНОГО ИЗ РЫБЫ С.ПУДОВЪ, ПЛ",400,0.0,99.95,C
PFSP29662U10,"Заварной крем Мокко С.Пудовъ, пленка, 0,13 кг (гофро 10 шт.)",380,0.0,99.95,C
PFSP29434U6,"БЕЛЫЙ ХЛЕБ С ОТРУБЯМИ, БУМ/ПАК КГ (Т/У ПЛЕНКА 6 ШТ.)0,5 КГ (Т",378,0.0,99.95,C
PFSP29527,"Мука нутовая т.м. ""С. Пудовъ"", , бум/пак, 0,45 кг",370,0.0,99.95,C
PFSP29943U6,"БЕЛЫЙ ХЛЕБ ПО-ДОМАШНЕМУ, БУМ/П 0,5 КГ (Т/У ПЛЕНКА 6 ШТ.)",342,0.0,99.96,C
PFSP75473,"Шок термостабильный для выпечк и \\""3 шоколада\\"", пленка 0,05",336,0.0,99.96,C
PFSP75505,"Сахар д джема и варенья 2:1, С .Пудовъ, плен 0,5 кг(гофро6шт)",324,0.0,99.96,C
PFSP75506,"САХАР ДЛЯ ДЖЕМА И ВАРЕНЬЯ 1:1,  С.ПУДОВЪ, ПЛЕНКА, 0,5 КГ (ГОФ",318,0.0,99.96,C
PFSP29605U6,"Ржаной хлеб с луком и розмарин ом, картон ритейл, 0,5 кг (гоф",312,0.0,99.96,C
PFSP29725,"Семена кунжута целые С.Пудовъ, , пл./банка, 0,19 кг",288,0.0,99.96,C
PFSP26323PT,"ПОСЫПКА МАРШМЕЛЛОУ РАЗНОЦВЕТНЫ С.ПУДОВЪ, ПЛЕНКА, 0,01 КГ",288,0.0,99.96,C
PFSP29400U10,"Посыпка Сердечки красно-бело-р озовые  С.Пудовъ, РЕТ банка, 0",270,0.0,99.96,C
