Артикул,Наименование,Количество_шт,Доля_%,Кумулятивная_доля_%,ABC_Категория
PFSP29716,"Лук сушеный жареный резаный С. .Пудовъ, пл./банка, 0,1 кг",264,0.0,99.96,C
SFSE07245,"МУКА РИСОВАЯ Т.М. ""СЕЛЯНОЧКА"", БУМ/ПАК, 0,5 КГ (ДЛЯ Х5) (Т/У",240,0.0,99.96,C
PFSP75358,"Желе Персик МиМиМишки С.Пудовъ , пленка, 0,045 кг (гофро 10 ш",240,0.0,99.97,C
PFSP29617,"Горчица желтая в зернах ""С.Пуд довъ"", Россия, 80 гр, 1/80 гр.",240,0.0,99.97,C
PFKU29907,"Соль пищевая йодированная ""Кул ина"", банка 145 мл, 0,15 кг",240,0.0,99.97,C
PFSP29796U6,"МУКА КОНДИТЕРСКАЯ САМОПОДНИМАЮ С.ПУДОВЪ, БУМ/ПАК, 0,5 КГ (Т/У",228,0.0,99.97,C
PFSP75486,"Глазурь розовая с ароматом роз ы С.Пудовъ, пленка, 0,1 кг (го",220,0.0,99.97,C
PFZU29137,"Блинчики классические ""Золотое е Утро"", Россия, 500 гр,",220,0.0,99.97,C
PFSP75369,"МОХ ДЕКОРАТИВНЫЙ БИСКВИТНЫЙ С.ПУДОВЪ, ПЛЕНКА, 0,05 КГ (ГОФ",220,0.0,99.97,C
GOFRO380190129,ГОФРОЯЩИК №43 (380Х190Х129) ДЛ ВАЙЛДБЕРРИЗ,220,0.0,99.97,C
PFZU29136,"Оладьи с яблоками ""Золотое Утр ро"", Россия, 250 гр, 1/250  гр",216,0.0,99.97,C
PFSP29551,"Готовая хлебная смесь ""Пасхаль ьный кулич"", Россия, 0,5кг",200,0.0,99.97,C
PFSP29821,"Торт шоколадный С. Пудовъ, кар ртон ритейл, 0,29 кг",200,0.0,99.97,C
PFSP75333,"ДЕКОР ""БЕЗЕ"" ЖЕЛТЫЕ, С.ПУДОВЪ, ПЛЕНКА, 0,025 КГ (ГОФРО 20 ШТ.",200,0.0,99.97,C
PFSP29467S2,"Мука льняная ""С. Пудовъ"", Росс сия, фасовка 400 гр, ПО 2ШТ",200,0.0,99.97,C
PFZU29291U8,"Блинчики Постные ЗУ, картон ри теил, 0,25 кг(гофро 8 шт.)",184,0.0,99.97,C
PFSP29574,"Готовая мучная смесь ""Цельнозе ерновое печенье"", Россия, 350",180,0.0,99.98,C
PFSP29677,"Мастика сахарная коричневая, С С. Пудовъ, пленка,Россия, 100",180,0.0,99.98,C
PFSP29478U10,"Толокно овсяное С.Пудовъ, карт он ритеил, 0,4 кг (гофро 10 шт",170,0.0,99.98,C
PFSP75039,"Кейк-болл Пасхальное яйцо С.Пу удовъ, картон ритейл, 0,360 кг",170,0.0,99.98,C
PFSP75224,"ТОРТ ГОЛУБОЙ БАРХАТ С.ПУДОВЪ, КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",162,0.0,99.98,C
PFSP29529,"Мука гороховая т.м. ""С. Пудовъ ъ"", бум/пак, 0,4 кг",160,0.0,99.98,C
PFMM29464,"Соль морская пищ., ""Итальянска ая соль"", помол №0, ""Mareman""",160,0.0,99.98,C
PFSP75435,"КОКОСОВАЯ СТРУЖКА ПОМОЛ MEDIUM С.ПУДОВЪ, ПЛЕНКА, 0,080 КГ (ГО",150,0.0,99.98,C
PFSP26329PT,"ЦЕДРА ЛИМОНА, С.ПУДОВЪ, ПЛЕНКА 0,01 КГ ПОЛУФАБРИКАТ",150,0.0,99.98,C
PFKU29906,"Соль пищевая йодированная ""Кул ина"", банка 475 мл, 0,5 кг",150,0.0,99.98,C
PFSP29613,Мука пшеничная хлебопекарная в /с (для вареников и пельменей),136,0.0,99.98,C
PFSP29826S3,"МОРОЖЕНОЕ ДОМАШНЕЕ КЛУБНИЧНОЕ С.ПУДОВЪ, ПЛЕНКА, 0,07 КГ (ДЛЯ",136,0.0,99.98,C
PFSP29808S3,"Мороженое домашнее фисташковое С.Пудовъ,пленка,0,07кг СПАЙКА",136,0.0,99.98,C
PFSP29525,"Мука ячменная т.м. ""С. Пудовъ"" "", бум/пак, 0,4 кг",130,0.0,99.98,C
GOFRO380304285,Гофроящик №38 (380*304*285),130,0.0,99.98,C
PFSP75316,"Мука рисовая С.Пудовъ, бум/пак , 1 кг",128,0.0,99.98,C
PFSP29662,"Заварной крем Мокко С.Пудовъ,  Россия, 130 г",120,0.0,99.98,C
PFSP29434,"Готовая хлебная смесь ""Белый х хлеб с отрубями"", Россия, 0,5к",120,0.0,99.98,C
PFSP29641,"Посыпка шоколадная Крошка со в вкусом капучиноконтейнер, 90 г",120,0.0,99.98,C
PFSP29166,"Готовая хлебная смесь ""Чесночн ный хлеб"", Россия, 0,5кг",120,0.0,99.98,C
PFSP29513,"Сахарная пудра с корицей ""С.Пу удовъ"", Россия, 40 г, 1/40 г",120,0.0,99.98,C
PFSP29009,"МУКА ПУДОВ, МЕШОК, 10 КГ",114,0.0,99.99,C
PFSP29478S2,"ТОЛОКНО ОВСЯНОЕ С.ПУДОВЪ, КАРТ РИТЕИЛ, 0,4 КГ",112,0.0,99.99,C
PFSP29298,"Готовая х/с ""Сливочный хлеб"",  Россия, 500 гр., . бум. уп.",110,0.0,99.99,C
PFSP29327,"Аграм светлый С.Пудовъ, пленка а/обечайка, 0,25 кг",110,0.0,99.99,C
PNSP29985,"Форма для выпечки Пирог 350 С. .Пудовъ, 3 шт. (для Ритейла)",108,0.0,99.99,C
PFSP75297,"СМЕСЬ ДЛЯ АЙСИНГА, С.ПУДОВЪ, ПЛЕНКА, 0,2 КГ (ГОФРО 6 ШТ.)",102,0.0,99.99,C
PFSP29520,"ОВСЯНЫЕ БЛИНЫ ""С.ПУДОВЪ"",  ПЛЕ 0,4 КГ",100,0.0,99.99,C
PFSP75366,"Молочный коктейль карамельный МиМиМишки С.Пудовъ, пленка, 0,",100,0.0,99.99,C
PFSP75181,"ПОСЫПКА ВЕРМИШЕЛЬ РАЗНОЦВЕТНАЯ ЯРКАЯ Т.М. ""С.ПУДОВЪ"", РОССИЯ,",100,0.0,99.99,C
PFSP29324,"Улучшитель хлебопекарный ""Фаво орит"" С.Пудовъ, п/о, 250 г",100,0.0,99.99,C
PNSP26379,"СКОТЧ С ЛОГОТИПОМ 50ММ*66 М (""ПУДОВЪ"")",100,0.0,99.99,C
PFSP29784,"Винный камень С.Пудовъ, картон н ритейл, 0,020 кг",100,0.0,99.99,C
PFSP75228,"ТОРТ ЧЕРНЫЙ БАРХАТ С.ПУДОВЪ, К РИТЕЙЛ, 0,4 КГ (ГОФРО 6 ШТ.)",96,0.0,99.99,C
PFSP29629,"Мука миндальная ""С. Пудовъ"", Р Россия, 100 гр, 1/100 гр",84,0.0,99.99,C
PFSP29612,"Мука из твердой пшеницы в/с (д для лапши)  Россия, 1000 г",80,0.0,99.99,C
PFMM29461U10,"Соль Американская\\""Mareman\\"",б анка145мл,0,14кг(безгофры,10 ш",80,0.0,99.99,C
PFSP29302,"Готовая х/с ""Ароматный хлеб"",  Россия, 500 г . бум. уп.",80,0.0,99.99,C
PFSP29620,"Фенхель семена ""С.Пудовъ"", Рос ссия, фасовка 45 гр, 1/45 гр.",80,0.0,99.99,C
PFMM29462,"Соль Мексиканская ""Mareman"", б анка 145 мл, 0,14 кг",80,0.0,99.99,C
PFKO29127,"Мука ""Колос""  М75/23, бум/пак,  2 кг",78,0.0,99.99,C
PFSP29298U6,"СЛИВОЧНЫЙ ХЛЕБ, БУМ/ПАК, 0,5 К (Т/У ПЛЕНКА 6 ШТ.)",72,0.0,99.99,C
PFSP29943S2,"БЕЛЫЙ ХЛЕБ ПО-ДОМАШНЕМУ, БУМ/П 0,5 КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙК",72,0.0,99.99,C
PFSP75245U10,"ПаннаКоттакар.С.Пудовъ, пленка , 0,07 кг (гофро 10 шт.)",70,0.0,99.99,C
SFRE09051,"ВАНИЛЬНЫЙ САХАР Т.М. ""РЕСТОРИЯ Л/БУМАГА, 0,008 КГ (ДЛЯ Х5) (Г",70,0.0,99.99,C
PFSP29825S3,"Мороженое дом апельсС.Пудовъпл енка,0,07кг(для Вайлдберриз,сп",68,0.0,99.99,C
PFZU29137S2,"Блинчики классические ЗУ, карт он ритеил, 0,5 кг (для Вайлдбе",65,0.0,99.99,C
PFSP75337KG5,"Посыпка Глазурь молочно-шокола дная С.Пудовъ, пленка, 5 кг (г",64,0.0,99.99,C
PFSP29515,"Сахарная пудра с какао  ""С.Пуд довъ"", Россия, 40 г, 1/40 г",60,0.0,99.99,C
PFSM75462,"Торт Красный бархат Саша+Маша,  пленка, 0,300 кг (гофро 6 шт.",60,0.0,99.99,C
PFSP75087,"Маковая начинка С.Пудовъ, плен нка, 0,200 кг",60,0.0,99.99,C
PFSP29511,"Сахарная пудра с ароматом вани или ""С.Пудовъ"", Россия, 40 г",60,0.0,99.99,C
PFSP29943,"Готовая хлебная смесь""Белый хл леб по-домашнему"",Россия, 500",60,0.0,99.99,C
PFSP29431,"Готовая хлебная смесь ""Хлеб 5  злаков"", Россия, фасовка 500",60,0.0,99.99,C
PFSP29712,"Ванильный сахар, С.Пудовъ, пле енка, Россия, 0,015 кг",60,0.0,99.99,C
PFSP29877S15,"Разрыхлитель теста С.Пудовъ, л л/бумага, Россия, 0,01 кг 15ШТ",50,0.0,99.99,C
PFSP29596,"Аромат.Вишня С.Пудовъ, Россия,  стекл. флакон, 0,01 кг",50,0.0,99.99,C
PFSP29565,"Мука полбяная т.м. ""С. Пудовъ"" "", бум/пак, 0,45 кг",50,0.0,99.99,C
PFSP29767S2,"Гречневые блины по старинном му рецепту"" Россия, 350 гр",50,0.0,100.0,C
PNSP75012,"Формочка для печенья Цветок т. .м. ""С.Пудовъ"", пленка, 1 шт.",50,0.0,100.0,C
PFSP29781,"Брауни С.Пудовъ, Россия, фасов вка 350 г, 1/350 г",48,0.0,100.0,C
PFSP29661,"Заварной крем Парижский С.Пудо овъ, Россия, 130 г",45,0.0,100.0,C
PFSP29798,"Фитнес печенье С.Пудовъ, пленк ка, 0,35 кг",40,0.0,100.0,C
PFSP75385,"ЖЕЛАТИН ДЛЯ ПАННА КОТТЫ, КРЕМА МАСТИКИ, ГЛАЗУРИ С.ПУДОВЪ,",40,0.0,100.0,C
PFSP29899,"Джемфикс 1:1 С.Пудовъ, Россия, , 0,020 кг",40,0.0,100.0,C
PFSP29143,"Набор ""По вкусу"" ""Соль морская я и перец черный"", Россия, 115",40,0.0,100.0,C
PFSP75401,"Ванильный сахар с малиновым ар оматом С.Пудовъ, пленка, 0,008",40,0.0,100.0,C
PFSP75329,"Пос.Рис.Шарик.Бел.Роз.ГлазМиМи Мишкипленка0,03 кг(гофр20шт)",40,0.0,100.0,C
SFOK75175,"Паприка копченая молотая т.м. ""Окей"", пленка, 0,025 кг",40,0.0,100.0,C
PFSP29825,"Мороженое домашнее апельсиново ое С.Пудовъ, пленка, 0,07 кг",40,0.0,100.0,C
PFSP29665,"Глазурь желтая с ароматом вани или С.Пудовъ, пленка, 0,1 кг",40,0.0,100.0,C
PFSP75383,"ЖЕЛАТИН ДЛЯ ХОЛОДЦА ИЗ СВИНИНЫ ГОВЯДИНЫ, ДОМАШНЕЙ ВЕТЧИНЫ",40,0.0,100.0,C
PFSP29664S3,"ГЛАЗУРЬ ГОЛУБАЯ С АРОМАТОМ ВАН С.ПУДОВЪ, ПЛЕНКА, 0,1 КГ (ДЛЯ",34,0.0,100.0,C
PFSP75368S4,МОЛОЧНЫЙ КОКТЕЙЛЬ МАЛИНА СКАЗО ПАТРУЛЬ,34,0.0,100.0,C
PFSP29921U10,"ЖелеВиш.С.Пудовъ, пленка, 0,04 5 кг (гофро 10 шт.)",30,0.0,100.0,C
PFSP75439,"Набор для десерта Флан, картон  ритейл, 0,2 кг. (гофро 6 шт.)",30,0.0,100.0,C
PFSP75051,"Краситель пищ. EXTRA Бургундск кое вино  Италия, тюбик, 20 г",30,0.0,100.0,C
PFSP29572S2,"Мука ржаная обойная Цельнозерн новая""С. Пудовъ"",Россия,1КГ ПО",28,0.0,100.0,C
PFSP75067,"Посыпка Шарики сахарные цветны е С.Пудовъ, пленка, 5 кг (гофр",26,0.0,100.0,C
PFSP29899S4,"Джемфикс 1:1 С.Пудовъ, пленка,  0,020 кг (для Вайлдберриз, сп",25,0.0,100.0,C
PFZU29133,"Блинчики ванильные ""Золотое Ут тро"", Россия, 250 гр, 1/250  г",24,0.0,100.0,C
PFSP29669,"Глазурь со вкусом рома т.м ""С. .Пудовъ"", Россия, 100 г",20,0.0,100.0,C
PFSP75248,"Панна Котта ПЕРСИКОВАЯ С.Пудо въ, пленка, 0,07 кг (гофро 20",20,0.0,100.0,C
PFSP29375,"Печенье шоколадное с арахисом  С.Пудовъ, п/о, 350 г",20,0.0,100.0,C
PFSP29651U10,"Кекс в круж. Овсянник с вишней ,С.Пудовъ,пленка,0,07кг(гофро1",20,0.0,100.0,C
PFSP29699U10,"Глазурь белая с аром.ванилиС.П удовъ,пленка,0,1 кг(гофро10 шт",20,0.0,100.0,C
PFSP29830S2,"Маффины шоколадные С. Пудовъ, картон ритейл,  0,23 кг (для В",20,0.0,100.0,C
PFSP29325,"Улучшитель хлебопекарный Паниф фарин ""С.Пудовъ"", Россия, 250",20,0.0,100.0,C
PFSP75489,"Глазурь на желатине С.Пудовъ, пленка, 0,1 кг (гофро 10 шт.)",20,0.0,100.0,C
SFOK75194,"Паприка острая молотая т.м. ""О кей"", пленка, 0,025 кг",20,0.0,100.0,C
PFSP29833,"Молочный коктейль клубничный С С.Пудовъ, пленка, 0,03 кг",20,0.0,100.0,C
PFSP29809,"Мороженое домашнее шоколадное, , С.Пудовъ, пленка, 0,07 кг",20,0.0,100.0,C
SFOK75198,"Нетающая сахарная пудра т.м. "" Окей"" , пленка, 0,080 кг",20,0.0,100.0,C
PFSP29198,"Готовая х/с ""Бородинский хлеб"" "", Россия, 500 гр., . бум. уп.",20,0.0,100.0,C
PFSP29211U6,"Средизем.хлеб/базил.ореганоикр асным перцем,картонритейл0,5кг",18,0.0,100.0,C
PFSP29416U4,"Чизкейк шоколадный С.Пудовъ, к артон ритейл, 0,35 кг (гофро 4",16,0.0,100.0,C
PFSP75313,"Мука ржаная сеяная С.Пудовъ, б ум/пак, 1 кг",16,0.0,100.0,C
PFSP75303S2,"Маковый рулет (набор для выпеч ки) С. Пудовъ, картон ритейл,",16,0.0,100.0,C
PFSP29606,"""Хлеб шотландский с чернослив вом и солодом"", Россия, 500 г",15,0.0,100.0,C
PFOK75209,"Молоко сухое цельное 26%, без ЗЖМ, ГОСТ,т.м ""Окей"", дой-пак,",15,0.0,100.0,C
PFSP29193,"Чесночный пшенично-ржаной хлеб  с петрушкой, картон онлайн св",15,0.0,100.0,C
PFSP29158,"""Пшен. хлеб по стар. рецепту  с хрустящей корочкой"",500 г",15,0.0,100.0,C
PFSP29158S2,ПШЕНИЧНЫЙ ХЛЕБ ПО СТАРИННОМУ Р У С ХРУСТЯЩЕЙ КОРОЧКОЙ,14,0.0,100.0,C
PFSP29217S2,"Итальянский томатный хлеб с пр яными травами, картон онлайн с",14,0.0,100.0,C
PFSP75353,"Пудинг фисташковый С.Пудовъ, п ленка, 0,035 кг (гофро 10 шт.)",10,0.0,100.0,C
PFSP75327,"Торт пломбирный со сливками Ск азочный патруль, С.Пудовъ, кар",10,0.0,100.0,C
PFSP29529S2,"МУКА ГОРОХОВАЯ ""С. ПУДОВЪ"", БУМ/ПАК, 0,4 КГ (ДЛЯ ВАЙЛДБЕРР",10,0.0,100.0,C
PFSP75007S2,"Шоколад темный термостабильный , С.Пудовъ, пленка, 0,05 кг (д",10,0.0,100.0,C
PFSP75337S2,"Шоколад молочный термостабильн ый, С.Пудовъ, пленка, 0,05 кг",10,0.0,100.0,C
PFSP29477S2,"Ржаной хлеб с 7 видами семян, картон ритейл , 0,5 кг (для Ва",10,0.0,100.0,C
PFSP29203S2,"Дарницкий хлеб, картон ритейл,  0,5 кг (для Вайлдберриз, спай",10,0.0,100.0,C
PFSP29204,"Готовая хлебная смесь ""Рижский й хлеб"", Россия, 0,5кг",10,0.0,100.0,C
PFSP29213S2,"Русский черный хлеб, картон ри тейл, 0,5 кг (для Вайлдберриз,",10,0.0,100.0,C
PFSP29204S2,"Рижский хлеб, картон ритейл, 0 ,5 кг (для Вайлдберриз, спайка",10,0.0,100.0,C
PFSP29682,"Капли шоколадные термостабильн ные С. Пудовъ, Россия, 90 г",10,0.0,100.0,C
PFSP29191,"Семейный хлеб, бум/пак, 0,5 кг г",10,0.0,100.0,C
PFSP29523S2,"Сода пищевая ""С.Пудовъ"", банка  475 мл, 0,45 кг (для Вайлдбер",9,0.0,100.0,C
PFSP29631U8,"Патока мальтозная С. Пудовъ, с текло, 0,7 кг (гофро 8 шт.)",8,0.0,100.0,C
PFSP29428,"Её любимый ржаной хлеб, картон н ритейл, 0,5 кг (НОВЫЙ ДИЗАЙН",8,0.0,100.0,C
PFSP29236S2,"Ржаной хлеб из 100% муки грубо го помола, картон онлайн зелен",7,0.0,100.0,C
PFSP29156S2,"Белый хлеб по-домашнему, карто н онлайн желтый, 0,5 кг (для В",7,0.0,100.0,C
PFSP29207S2,"Скандинавский ржаной хлеб, кар тон онлайн синий, 0,5 кг (для",7,0.0,100.0,C
PFSP29260S2,"Ромовая Баба, картон онлайн ро зовый, 0,5 кг (для Вайлдберриз",7,0.0,100.0,C
PFSP29157S2,"Хлеб Золотистый, картон онлайн  желтый, 0,5 кг (для Вайлдберр",7,0.0,100.0,C
PFSP29237S2,"Кукурузный хлеб, картон онлайн  зеленый, 0,5 кг (для Вайлдбер",7,0.0,100.0,C
PFSP29179S2,"Пшенично-ржаной хлеб по-домашн ему, картон онлайн светло-кори",7,0.0,100.0,C
PFSP29170S2,"Чесночный хлеб с базиликом, ка ртон онлайн желтый, 0,5 кг (дл",7,0.0,100.0,C
PFSP29206S2,"Картофельный хлеб из Германии с жар. луком, картон онлайн си",7,0.0,100.0,C
PFSP29161S2,"Богатый хлеб, картон онлайн же лтый, 0,5кг (для Вайлдберриз,",7,0.0,100.0,C
PFSP29222S2,"Готовая хлебная смесь ""Украинс ский хлеб"", Россия, 500 гр, .",7,0.0,100.0,C
PFSP75425,"Улучшитель хлебопекарный для с добной выпечки, пленка, 0,200",6,0.0,100.0,C
PFSP75325,"Набор ""Корона принцессы"" Сказо чный патруль С.Пудовъ, картон",6,0.0,100.0,C
PFSM29436,"Мука в/с ""Саша+Маша"", бум/пак,  2 кг",6,0.0,100.0,C
PFSP29979S2,"Кекс с шоколадом С.Пудовъ, пле енка, 0,300 кг (СПАЙКА 2ШТ)",5,0.0,100.0,C
PFSP29739S2,"Крахмал кукурузный С.Пудовъ, п пленка, 0,2 кг СПАЙКА 2ШТ",5,0.0,100.0,C
PFSP29245S2,БАБУШКИН ХЛЕБ С ИЗЮМОМ И КОРИЦ,5,0.0,100.0,C
PFSP29576S2,"Хлеб ""7 злаков"", картон ритейл ,  0,5 кг (для Вайлдберриз, сп",5,0.0,100.0,C
PFSP75442S2,"Набор для пирожных моти со вку сом манго-кокос С.Пудовъ, 0,22",4,0.0,100.0,C
PFSP75304S2,"Смесь для меренг и безе, С.Пуд овъ, пленка, 0,2 кг (для Вайлд",3,0.0,100.0,C
БРАКСКРОССДОКА,БРАКСКРОССДОКА,3,0.0,100.0,C
PFSP29693KG5,"Посыпка вермишель разноцветная  С.Пудовъ, пленка, 5 кг (гофро",2,0.0,100.0,C
PFSP75053U30,"Гель-краситель пищевой EXTRA Х олодный серый С.Пудовъ, Италия",1,0.0,100.0,C
