ID,Product_Name,Quantity,Revenue,ABC_Category,XYZ_Category,ABC_XYZ_Matrix
1,"Брауни С.Пудовъ, картон ритейл , 0,35 кг (НОВЫЙ ДИЗАЙН) (гофр",7007854.0,0,A,Z,AZ
2,"Мор. соль пом. №1 (средняя) ,"" Mareman"", пленка, 1 кг",2589570.0,0,A,Z,AZ
3,"Мука блинная классическая ""С.  Пудовъ"", Россия, 1000 гр",2477936.0,0,A,Z,AZ
4,"Вафли С.Пудовъ, пленка, 0,35 к кг",1393100.0,0,A,Z,AZ
5,"ШОКОЛАД МОЛОЧНЫЙ ТЕРМОСТАБИЛЬН С.ПУДОВЪ, ПЛЕНКА, 0,05 КГ (ГОФ",894572.0,0,A,Z,AZ
6,"Мор. соль крупная т.м. ""Лента"" , картон ритеил, 1 кг (гофро 1",702730.0,0,A,Z,AZ
7,"ЦЕДРА АПЕЛЬСИНА, С.ПУДОВЪ, ПЛЕ 0,01 КГ",693840.0,0,A,Z,AZ
8,"Солод ржаной ферментированный  0,3 кг",599650.0,0,A,Z,AZ
9,"МУКА РИСОВАЯ С.ПУДОВ, БУМ/ПАК, КГ (Т/У ПЛЕНКА 6 ШТ.)",526626.0,0,A,Z,AZ
10,"Мука пшеничная хлебопекарная в в/с ""С. Пудовъ"", Россия, 1000",515324.0,0,A,Z,AZ
11,"КЕКС МАЛИНОВЫЙ С.ПУДОВЪ, ПЛЕНК 0,300 КГ",471680.0,0,A,Z,AZ
12,"Готовая м/с ""Кекс апельсиновый й "" С.Пудовъ , Россия, 300 г",413360.0,0,A,Z,AZ
13,Мука кондитерская самоподнимаю ющаяся пшеничн. хлеб-п в/с 2 к,372750.0,0,A,Z,AZ
14,"Вафли бельгийские ""Золотое Утр ро"", картон ритеил, 0,4 кг",301250.0,0,A,Z,AZ
15,"МУКА ПШЕНИЧНАЯ ЦЕЛЬНОЗЕРНОВАЯ ""СЕЛЯНОЧКА"", БУМ/ПАК, 1 КГ (ДЛ",298560.0,0,A,Z,AZ
16,"Крахмал кукурузный С.Пудовъ, п пленка, 0,2 кг",297790.0,0,A,Z,AZ
17,"ЦЕДРА ЛИМОНА, С.ПУДОВЪ, ПЛЕНКА 0,01 КГ",287920.0,0,A,Z,AZ
18,"Мука рис. т.м.\\""Вкус и Польза\\ ""бум/пак0,5 кг(дляХ5)(т/упленк",281106.0,0,A,Z,AZ
19,"МУЧНАЯ СМЕСЬ ""ОЛАДЬИ"" Т.М. ""С.ПУДОВЪ"", БУМ/ПАК, 0,5 КГ (Т",270828.0,0,A,Z,AZ
20,"Разрыхлитель теста С.Пудовъ, л /бумага, 0,01 кг (гофра 15 шт.",266985.0,0,A,Z,AZ
21,Мука кондит. самоподнимающаяся я пшен. хлебопек. в/с 1000 г,256576.0,0,A,Z,AZ
22,"Агар-агар, С.Пудовъ, пленка, Р Россия, 0,007 кг",235000.0,0,A,Z,AZ
23,"Торт Красный бархат С.Пудовъ,  Россия, фасовка 400 г, 1/400",233056.0,0,A,Z,AZ
24,"Мука кукурузная  ""С. Пудовъ"",",232146.0,0,A,Z,AZ
25,"ДРОЖЖИ БЫСТРОДЕЙСТВУЮЩИЕ ХЛЕБОПЕКАРНЫЕ СУХИЕ С.ПУДОВЪ,",226160.0,0,A,Z,AZ
26,"Кокосовая стружка т.м.""Лента"",  пленка, 0,080 кг (гофро 20 шт",220340.0,0,A,Z,AZ
27,"ВАНИЛЬНЫЙ САХАР С.ПУДОВЪ (С НА ВАНИЛЬЮ), ПЛЕНКА, 0,015 КГ (ГО",212120.0,0,A,Z,AZ
28,"ЖЕЛАТИН ПИЩЕВОЙ БЫСТРОРАСТВОРИ С.ПУДОВЪ, Л/БУМАГА, 0,01 КГ (Г",203800.0,0,A,Z,AZ
29,"ЛИМОННАЯ КИСЛОТА Т.М. ""САМОКАТ Л/БУМАГА, 0,05 КГ (ГОФРО 20 ШТ",199300.0,0,A,Z,AZ
30,"МИНДАЛЬНЫЕ ЛЕПЕСТКИ, С.ПУДОВЪ, ПЛЕНКА, 0,02 КГ ПОЛУФАБРИКАТ",193536.0,0,A,Z,AZ
31,"Мука кукурузная т.м. ""Вкус и П ольза"", бум/пак, 0,5 кг (для Х",189906.0,0,A,Z,AZ
32,"РАЗРЫХЛИТЕЛЬ ТЕСТА С.ПУДОВЪ, Л/БУМАГА, 0,01 КГ (ГОФРО 40 ШТ",177240.0,0,A,Z,AZ
33,"МУКА УНИВЕРСАЛЬНАЯ БЕЗ ГЛЮТЕНА С.ПУДОВ, БУМ/ПАК, 0,5 КГ (Т/У",166662.0,0,A,Z,AZ
34,"Кекс ванильный т.м. \\""Рестория \\"", пленка, 0,3 кг (гофро 8)",164632.0,0,A,Z,AZ
35,ДРОЖЖИ БЫСТРОДЕЙСТВУЮЩИЕ ДЛЯ СДОБНОЙ ВЫПЕЧКИ С.ПУДОВЪ,155400.0,0,A,Z,AZ
36,"Блинчики классические С.Пудовъ ъ, пленка, 0,35 кг",152440.0,0,A,Z,AZ
37,"Мука пшеничная хлебопекарная в в/с ""С. Пудовъ"", Россия, 2 кг",137454.0,0,B,Z,BZ
38,"Готовая мучная смесь""Кекс вани ильный""С.Пудовъ ,Россия, 400 г",117820.0,0,B,Z,BZ
39,"Соль пищевая мелкая (помол №0) ), ""КУЛИНА"", Россия, 1000 г",111428.0,0,B,Z,BZ
40,"Сахарная пудра С.Пудовъ, пленк ка, 0,2 кг",108920.0,0,B,Z,BZ
41,"ОЛАДЬИ Т.М. ""САМОКАТ"", ПЛЕНКА, КГ (ГОФРО 10 ШТ.)Я Х5)",108230.0,0,B,Z,BZ
42,"Готовая м/с ""Печенье имбирное"" "" С.Пудовъ,400г, пл. ш-б",105780.0,0,B,Z,BZ
43,"Мука рисовая т.м. ""Семейные се креты"", бум/пак, 0,5 кг (т/у п",95730.0,0,B,Z,BZ
44,"Пектин яблочный для зефира и п пастилы С.Пудовъ, Россия, 10 г",95510.0,0,B,Z,BZ
45,"Мучная смесь ""Блины"" т.м. ""Сем ейные секреты"", бум/пак, 0,5 к",89040.0,0,B,Z,BZ
46,"Молочный коктейль банановый Ми МиМишки С.Пудовъ, пленка, 0,03",87940.0,0,B,Z,BZ
47,"Кекс апельсиновый т.м. \\""Ресто рия\\"", пленка, 0,3 кг (гофро 8",86872.0,0,B,Z,BZ
48,"Панкейки ЗУ, картон ритейл, 0, ,3 кг",85090.0,0,B,Z,BZ
49,"ПЕКТИН ЯБЛОЧНЫЙ ДЛЯ ДЖЕМА И ВА С.ПУДОВЪ, ПЛЕНКА, 0,010 КГ (ГО",84760.0,0,B,Z,BZ
50,"Крахмал картофельный С.Пудовъ, , пленка, 0,2 кг",83920.0,0,B,Z,BZ
51,"Ароматизатор Ванильно-сливочны ый ТМ стекл. флакон, 10 г",83470.0,0,B,Z,BZ
52,"МОР. СОЛЬ ЙОД. ПОМ. №0 (МЕЛКАЯ ""MARBELLE"", КАРТОН РИТЕИЛ, 0,7",81084.0,0,B,Z,BZ
53,"Мука пшеничная обойная Цельноз зерновая Россия, 1000 г",78512.0,0,B,Z,BZ
54,"Соль морская пищевая, мелкая ( (помол №0) ""Marbelle"",750 г",76146.0,0,B,Z,BZ
55,"МУКА ОВСЯНАЯ С.ПУДОВ, БУМ/ПАК, КГ (Т/У ПЛЕНКА 6 ШТ.)",66696.0,0,B,Z,BZ
56,"Соль морская пищевая, крупная  (помол №3) ""Marbelle"",750 гр",61796.0,0,B,Z,BZ
57,"МУКА БЛИННАЯ Т.М. ""СЕЛЯНОЧКА"", БУМ/ПАК, 1 КГ (ДЛЯ Х5)",61240.0,0,B,Z,BZ
58,"Мороженое домашнее ванильное С .Пудовъ, пленка, 0,07 кг (гофр",57730.0,0,B,Z,BZ
59,"Мука ржаная обойная Цельнозерн новая""С. Пудовъ"",Россия, 1000",55824.0,0,B,Z,BZ
60,"Мороженое домашнее клубничное С.Пудовъ, пленка, 0,07 кг (гоф",54630.0,0,B,Z,BZ
61,"Дрожжи быстродействующие хлебо опекарные сухие  Россия, 6 г",51960.0,0,B,Z,BZ
62,"Мор. соль пом. №0 (мелкая) ""Ma arbelle"", банка 145 мл",51590.0,0,B,Z,BZ
63,"КУБИКИ КАРАМЕЛИ ДЛЯ ВЫПЕЧКИ, С.ПУДОВЪ, ПЛЕНКА, 0,05 КГ",50806.0,0,B,Z,BZ
64,Дрожжи быстродействующие хлебо опекарные сухие  6 г П/Ф,50550.0,0,B,Z,BZ
65,"Соль морская пищевая, средняя  (помол №1) ""Marbelle"",750 гр",50428.0,0,B,Z,BZ
66,"Смесь MARCO PANATTI Панна Котт акл,т.м.\\""Лента\\"",пл,0,07кг(го",49740.0,0,B,Z,BZ
67,"Мор. соль пом. №0 (мелкая) т.м . ""Лента"", банка 475 мл, 0,5 к",49482.0,0,B,Z,BZ
68,"Соль морская пищевая, мелкая ( (помол №0) ""Marbelle"",750 гр",49364.0,0,B,Z,BZ
69,"МУЧНАЯ СМЕСЬ ""БЛИНЫ"" Т.М. ""С.ПУДОВЪ"", БУМ/ПАК, 0,5 КГ (Т",48888.0,0,B,Z,BZ
70,"КЕКС МАНГО-МАРАКУЙЯ С.ПУДОВЪ, ПЛЕНКА, 0,300 КГ (ГОФРО 6 ШТ.)",48702.0,0,B,Z,BZ
71,"Бородинский хлеб т.м.""Лента"", бум/пак, 0,4 кг (т/у пленка 6",47784.0,0,B,Z,BZ
72,"Мука кукурузная ""Семейные секр еты"", бум/пак, 0,5 кг (т/у пле",45858.0,0,B,Z,BZ
73,"ГЛАЗУРЬ БЕЛАЯ С АРОМАТОМ ВАНИЛ С.ПУДОВЪ, ПЛЕНКА, 0,1 КГ (ГОФР",45060.0,0,B,Z,BZ
74,"Кекс лимонный С.Пудовъ, пленка а, 0,300 кг",44410.0,0,B,Z,BZ
75,"Набор ""Имбирный человечек"" С.П удовъ",44280.0,0,B,Z,BZ
76,"Сода пищевая ""С.Пудовъ"", пл/б, , 0,45 кг",44010.0,0,B,Z,BZ
77,"Шарлотка, картон ритеил, 0,35 кг (гофро 8 шт.)",43824.0,0,B,Z,BZ
78,"Ванильный сахар с нат. ванилью  С.Пудовъ, пленка, 0,015 кг (г",43710.0,0,B,Z,BZ
79,"Торт Фисташковый бархат Саша+М аша, пленка, 0,300 кг (гофро 6",42258.0,0,B,Z,BZ
80,"Маффины шоколадные С. Пудовъ,  картон ритейл,  0,23 кг",41490.0,0,B,Z,BZ
81,"МУКА ОВСЯНАЯ Т.М. АШАН, БУМ/ПА 0,500 КГ (Т/У ПЛЕНКА 6 ШТ.) 6",40842.0,0,B,Z,BZ
82,"МИНДАЛЬНЫЕ ЛЕПЕСТКИ, С.ПУДОВЪ, ПЛЕНКА, 0,02 КГ",39592.0,0,B,Z,BZ
83,"Маффины ванильные С. Пудовъ, к картон ритейл,  0,25 кг",38730.0,0,B,Z,BZ
84,"Мука многозлаковая С.Пудов, бу м/пак, 0,5 кг (т/у пленка 6 шт",37980.0,0,B,Z,BZ
85,"ВАНИЛЬНЫЙ КЕКС ИЗ 100% РИСОВОЙ С.ПУДОВЪ, ПЛЕНКА, 0,300 КГ (ГО",37212.0,0,B,Z,BZ
86,"Мука ржаная цельнозерновая обо йная т.м. ""Маркет"", бум/пак, 1",36712.0,0,B,Z,BZ
87,Мука цельнозерновая самоподним мающаяся пшен. хлебопек. 1000,36000.0,0,B,Z,BZ
88,"АГАР-АГАР Т.М. ""РЕСТОРИЯ"", ПЛЕ 0,010  КГ (ГОФРО 20 ШТ.)",35700.0,0,B,Z,BZ
89,"МУКА СОЕВАЯ С.ПУДОВ, БУМ/ПАК, КГ (Т/У ПЛЕНКА 6 ШТ.)ПО 2ШТ",33648.0,0,B,Z,BZ
90,"Блины т.м. ""Лента"", пленка, 0, 3 кг (гофро 6 шт.)",33282.0,0,B,Z,BZ
91,"МУКА МИНДАЛЬНАЯ, С.ПУДОВ, КАРТ РИТЕЙЛ, 0,100 КГ (ГОФРО 6 ШТ.)",32796.0,0,B,Z,BZ
92,"Толокно овсяное С.Пудовъ, Росс сия, фасовка, 400 гр, 1/400гр.",32625.0,0,B,Z,BZ
93,"МУКА РЖАНАЯ ОБДИРНАЯ Т.М. АШАН ,",32592.0,0,B,Z,BZ
94,"МУКА КОКОСОВАЯ, С.ПУДОВ, КАРТО РИТЕЙЛ, 0,250 КГ (ГОФРО 6 ШТ.)",31800.0,0,B,Z,BZ
95,"Молочный коктейль ванильС.Пудо въпленка0,03кг(гофро10шт)",31530.0,0,B,Z,BZ
96,"Мука ржаная хлебопекарная обди ирная""С. Пудовъ"",Россия, 1000",31144.0,0,B,Z,BZ
97,"Оладьи по-домашнему ""Золотое у утро"", Россия, 250 гр, 1/250",29648.0,0,B,Z,BZ
98,"СОДА ПИЩЕВАЯ ДЛЯ ВЫПЕЧКИ,С.ПУД ПЛЕНКА,0,005 КГ",29560.0,0,B,Z,BZ
99,"Ванильный сахар розовый С.Пудо въ, пленка, 0,008 кг (гофро 20",29400.0,0,B,Z,BZ
100,"МороженоедомкарамельноеС.Пудов ъ,пленка,0,07кг(гофро10шт.)",29350.0,0,B,Z,BZ
101,"Кекс красный бархат С.Пудовъ, пленка, 0,300 кг (гофро 6 шт.)",28794.0,0,B,Z,BZ
102,"Молочный коктейль клубничный С .Пудовъ, пленка, 0,03 кг (гофр",28780.0,0,B,Z,BZ
103,"Пицца, картон ритейл, 0,35 кг (гофро 8 шт.)",28496.0,0,B,Z,BZ
104,"МУКА ЛЬНЯНАЯ С.ПУДОВ, БУМ/ПАК, КГ (Т/У ПЛЕНКА 6 ШТ.)",28416.0,0,B,Z,BZ
105,"Мороженое сливочное МиМиМишки С.Пудовъ, пленка, 0,07 кг (гоф",28090.0,0,B,Z,BZ
106,"Мучная смесь ""Блины"" т.м. ""Кра сная птица"", бум/пак, 0,5 кг (",27528.0,0,B,Z,BZ
107,"Мор. соль йодированная пом. №0  (мелкая), т.м. ""Окей"", банка",27434.0,0,B,Z,BZ
108,"Лимонная кислота ""С.Пудовъ"", Р Россия, фасовка 50 г, 1/50 г",27120.0,0,B,Z,BZ
109,"МУКА ПШЕНИЧНАЯ 1 СОРТ С.ПУДОВЪ БУМ/ПАК, 2 КГ",27066.0,0,B,Z,BZ
110,"Шарлотка С. Пудовъ, пленка, 0, 4 кг",26620.0,0,B,Z,BZ
111,"Разрыхлитель для теста С.Пудов ъ,банка145мл,0,1кг(без гофры,1",26210.0,0,B,Z,BZ
112,"Взбитые сливки, С.Пудовъ,0,05  кг",26130.0,0,B,Z,BZ
113,"Экстракт ржаного солода С. Пуд довъ, стекло, 0,65 кг",24824.0,0,B,Z,BZ
114,"Блинчики классические ЗУ, карт он ритеил, 0,25 кг (гофро 8 шт",24704.0,0,B,Z,BZ
115,"Мякоть кокоса помол fine, С.Пу удовъ, пленка, 0,04 кг",24480.0,0,B,Z,BZ
116,"Фокаччо с пряными травами С.Пу удовъ, 400г. пленка шоу-бокс",24450.0,0,B,Z,BZ
117,"МУКА ИЗ ТВЕРДОЙ ПШЕНИЦЫ СОРТ В (КРУПКА) С.ПУДОВ, БУМ/ПАК, 0,5",24288.0,0,B,Z,BZ
118,"Соль морская пищевая, мелкая ( (помол №0) ""Marbelle"",500 г",23526.0,0,B,Z,BZ
119,"МУКА ГРЕЧНЕВАЯ Т.М. АШАН, БУМ/ 0,5 КГ (Т/У ПЛЕНКА 6 ШТ.)2 кг",23526.0,0,B,Z,BZ
120,"МУКА НУТОВАЯ С.ПУДОВ, БУМ/ПАК, КГ (Т/У ПЛЕНКА 6 ШТ.)",22878.0,0,B,Z,BZ
121,"Мука Ржаная т.м. ""Красная птиц а"", бум/пак, 1 кг (для Ашан)",22752.0,0,B,Z,BZ
122,"Готовая хлебная смесь ""Француз зский хлеб"", Россия, 0,5кг",21610.0,0,B,Z,BZ
123,"ЖЕЛАТИН ДЛЯ ЖЕЛЕ, МАРМЕЛАДА С.ПУДОВЪ, Л/БУМАГА, 0,01 КГ (Г",21440.0,0,B,Z,BZ
124,"Кекс в кружке БрауниС.Пудовъпл енка, 0,07 кг(гофро 10 шт)",20610.0,0,B,Z,BZ
125,"Ароматизатор Ром ТМ С.Пудовъ,  Россия, стекл. флакон, 0,01 к",20300.0,0,B,Z,BZ
126,"Мука блинная т.м. ""Лента"", бум /пак, 0,800 кг",20088.0,0,B,Z,BZ
127,"МУКА РИСОВАЯ Т.М.""ХОРОШИЙ ВЫБО БУМ/ПАК, 0,500 КГ (Т/У ПЛЕНКА",19614.0,0,B,Z,BZ
128,"ОЛАДЬИ Т.М. АШАН, БУМ/ПАК, 0,5 (Т/У ПЛЕНКА 6 ШТ.)",19566.0,0,B,Z,BZ
129,"Набор печенье, форма, глазурь _x001A_Единорог_x001A_ С.Пудовъ, картон ри",19086.0,0,B,Z,BZ
130,"Сырники на рисовой муке ЗУ, ка артон ритейл, 0,110 кг",19024.0,0,B,Z,BZ
131,"Мука ржаная обдирная  т.м. ""Ма ркет"", бум/пак, 1 кг",18760.0,0,B,Z,BZ
132,"Кавказские травы, т.м. ""Окей"",  пленка, 0,01 кг (гофро 20)",18640.0,0,B,Z,BZ
133,"Пудинг ванильный С.Пудовъ, пле нка, 0,035 кг (гофро 10 шт.)",18590.0,0,B,Z,BZ
134,"МУКА ГОРОХОВАЯ С.ПУДОВ, БУМ/ПА 0,4 КГ (Т/У ПЛЕНКА 6 ШТ.)",18528.0,0,B,Z,BZ
135,"Мороженое домашнее карамельное С.Пудовъ,пленка,0,07кг СПАЙКА",18360.0,0,B,Z,BZ
136,"МУКА ПОЛБЯНАЯ Т.М. АШАН , БУМ/ 0,500 КГ  (Т/У ПЛЕНКА 6 ШТ.)",18186.0,0,B,Z,BZ
137,ХЛЕБНАЯ СМЕСЬ В АССОРТИМЕНТЕ (МОСКОВСКИЙ / АРОМАТНЫЙ /,18108.0,0,B,Z,BZ
138,"Кекс Лимонный с маком ""С.Пудов въ"", Россия, 300 г, 1/300 г",18040.0,0,B,Z,BZ
139,"БОРОДИНСКИЙ ХЛЕБ, БУМ/ПАК, 0,5 (Т/У ПЛЕНКА 6 ШТ.)",17952.0,0,B,Z,BZ
140,"Смесь пряностей для выпечки т. м. ""Окей"", пленка, 0,02 кг",17720.0,0,C,Z,CZ
141,"Мука блинная т.м. ""Красная пти ца"", бум/пак, 1 кг (для Ашан)",17312.0,0,C,Z,CZ
142,"КЕКС МАЛИНОВЫЙ С.ПУДОВЪ, ПЛЕНК 0,3 КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙК",17220.0,0,C,Z,CZ
143,"""Кекс шоколадный"" С.Пудовъ, Р Россия, 400гр, пл. ш-б",17140.0,0,C,Z,CZ
144,"Мор. соль пом. №0 (мелкая) т.м . ""Premium CLUB"", банка 145 мл",16540.0,0,C,Z,CZ
145,"МУКА АМАРАНТОВАЯ, С.ПУДОВ, КАР РИТЕЙЛ, 0,200 КГ (ГОФРО 6 ШТ.)",16482.0,0,C,Z,CZ
146,"ШОКОЛАД ТЕМНЫЙ ТЕРМОСТАБИЛЬНЫЙ С.ПУДОВЪ, ПЛЕНКА, 0,05 КГ (ГОФ",16114.0,0,C,Z,CZ
147,"Готовая мучная смесь Пончики С С.Пудовъ, Россия, 400 гр 0гр",16040.0,0,C,Z,CZ
148,"МУКА ПШЕНИЧНАЯ ОБОЙНАЯ ЦЕЛЬНОЗЕРНОВАЯ Т.М.""ХОРОШИЙ ВЫ",15900.0,0,C,Z,CZ
149,"Готовая хлебная смесь ""Русский й черный  хлеб"", Россия, 0,5кг",15480.0,0,C,Z,CZ
150,"Мор. соль пом. №0 (мелкая), т. м. ""Окей"", картон ритеил, 0,5",14854.0,0,C,Z,CZ
151,"Мука льняная т.м.""Лента"", бум/ пак, 0,5 кг (т/у пленка 6 шт.)",14844.0,0,C,Z,CZ
152,"Ванильный сахар зеленый С.Пудо въ, пленка, 0,008 кг (гофро 20",14840.0,0,C,Z,CZ
153,"Мука с отрубями С.Пудовъ, бум/ /пак, 1кг",14496.0,0,C,Z,CZ
154,"Морсольйодпом.№0мел""Marbelle""б ан145мл,0,15кг(безгофры10шт)",13940.0,0,C,Z,CZ
155,"МУКА ИЗ ТВЕРДОЙ ПШЕНИЦЫ Т.М. А БУМ/ПАК, 0,5 КГ (Т/У ПЛЕНКА 6",13890.0,0,C,Z,CZ
156,"Мороженое домашнее фисташковое  С.Пудовъ, пленка, 0,07 кг (го",13810.0,0,C,Z,CZ
157,"Мука гречневая  ""С. Пудовъ"", Р Россия, 500 гр, 1/500 гр",13628.0,0,C,Z,CZ
158,"МУКА РЖАНАЯ Т.М.""ХОРОШИЙ ВЫБОР БУМ/ПАК, 0,500 КГ (Т/У ПЛЕНКА",13626.0,0,C,Z,CZ
159,"Мороженое домашнее шоколадное С.Пудовъ, пленка, 0,07 кг (гоф",13600.0,0,C,Z,CZ
160,"Хлебные палочки с семенами льн а С.Пудовъ, пленка, 0,4 кг (го",13524.0,0,C,Z,CZ
161,"Крема заварные в ассортименте (Парижский, Мокко)  130 г",13455.0,0,C,Z,CZ
162,"Кекс кокосовый С.Пудовъ, пленк ка, 0,300 кг",13310.0,0,C,Z,CZ
163,"МУКА ОВСЯНАЯ Т.М.""ХОРОШИЙ ВЫБО БУМ/ПАК, 0,500 КГ (Т/У ПЛЕНКА",13212.0,0,C,Z,CZ
164,"Кекс двойной шоколад, ""С.Пудов въ"", Россия, 300 г, 1/300 г",13088.0,0,C,Z,CZ
165,"Шоколадный торт-Двойной шокола д С.Пудовъ, картон ритейл, 0,4",13008.0,0,C,Z,CZ
166,"МУКА ЧЕРЕМУХОВАЯ, С.ПУДОВ, КАР РИТЕЙЛ, 0,150 КГ (ГОФРО 6 ШТ.)",12990.0,0,C,Z,CZ
167,"Кекс с шоколадом С.Пудовъ, пле енка, 0,300 кг",12470.0,0,C,Z,CZ
168,"МУКА КУКУРУЗНАЯ Т.М.""ХОРОШИЙ ВЫБОР"", БУМ/ПАК, 0,500 КГ (Т/У",12294.0,0,C,Z,CZ
169,КЕКСЫ В КРУЖКЕ В АССОРТ.(ШОКОЛ .ЛИМОННЫЙ)C.ПУДОВЪ.0.070 КГ,12220.0,0,C,Z,CZ
170,"Мука для пиццы С.Пудовъ, бум/п пак, 1 кг",12008.0,0,C,Z,CZ
171,"Мука из зеленой гречки С.Пудов ъ, бум/пак, 0,5 кг (т/у пленка",12006.0,0,C,Z,CZ
172,"Соль морская пищевая, мелкая ( (пом. №0) ""Marbelle"", 500 г",11790.0,0,C,Z,CZ
173,Хлебная смесь в ассортименте ( (Фр. / Русс. Черн. / Дерев.),11745.0,0,C,Z,CZ
174,"Фростинг ванильный С.Пудовъ, Р Россия, 100 г",11718.0,0,C,Z,CZ
175,"Кекс Баунти кокосовый с шокола адом ""С.Пудовъ"", Россия, 300 г",11520.0,0,C,Z,CZ
176,"""Торт домашний"", С. Пудовъ, Р Россия, фасовка, 400 гр.",11520.0,0,C,Z,CZ
177,"Приправа для яблочного штрудел я и шарлотки т.м. ""Окей"" , пле",11440.0,0,C,Z,CZ
178,"Фитнес хлеб С.Пудовъ, картон р ритейл, 0,5 кг",11300.0,0,C,Z,CZ
179,"ФОКАЧЧО Т.М. АШАН, БУМ/ПАК 0,4 (Т/У ПЛЕНКА 6 ШТ.)",11280.0,0,C,Z,CZ
180,"Ароматизатор Ирисово-сливочный й ТМ стекл. флакон, 10 г",11270.0,0,C,Z,CZ
181,"СОЛЬ МЕЛКАЯ ""КУЛИНА"", БАНКА 47 0,5 КГ (ГОФРО 18 ШТ.)",11250.0,0,C,Z,CZ
182,"Патока мальтозная С. Пудовъ, с стекло, 0,7 кг",11240.0,0,C,Z,CZ
183,"Мука цельнозерновая из бурого риса С.Пудов, бум/пак, 0,5 кг",11196.0,0,C,Z,CZ
184,"Лава Кейк - шоколадный десерт С.Пудовъ, картон ритейл, 0,25",10956.0,0,C,Z,CZ
185,"Готовая мучная смесь ""Кекс бан ановый"", Россия, фасовка 300 г",10794.0,0,C,Z,CZ
186,"Морож. Домаш. апелС.Пудовъплен ка0,0 кг(гофро10 шт.)",10770.0,0,C,Z,CZ
187,"Кекс в кружке Красный бархат, С.Пудовъ, пленка, 0,07 кг (гоф",10650.0,0,C,Z,CZ
188,"МУКА КУКУРУЗНАЯ Т.М. ""СЕЛЯНОЧК БУМ/ПАК, 0,5 КГ (ДЛЯ Х5) (Т/У",10638.0,0,C,Z,CZ
189,"Молочный коктейль шоколадный С .Пудовъ, пленка, 0,03 кг (гофр",10430.0,0,C,Z,CZ
190,"БЕЛЫЙ ХЛЕБ К ЗАВТРАКУ, БУМ/ПАК КГ (Т/У ПЛЕНКА 6 ШТ.)",10392.0,0,C,Z,CZ
191,"Готовая хлебная смесь ""Хлеб ""7 злаков"""", Россия, 0,5кг",10320.0,0,C,Z,CZ
192,"ТОРТ ФИСТАШКОВЫЙ БАРХАТ С.ПУДО КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",9936.0,0,C,Z,CZ
193,"МУКА ГРЕЧНЕВАЯ Т.М.""ХОРОШИЙ ВЫ БУМ/ПАК, 0,500 КГ (Т/У ПЛЕНКА",9570.0,0,C,Z,CZ
194,"Чизкейк классический С.Пудовъ,  картон ритейл, 0,35 кг (гофро",9520.0,0,C,Z,CZ
195,"ПИЦЦА Т.М. АШАН, БУМ/ПАК, 0,40 (Т/У ПЛЕНКА 6 ШТ.)Т.)",9498.0,0,C,Z,CZ
196,"Агар-агар С.Пудовъ, пленка, 0, ,007 кг ПОЛУФАБРИКАТ",9200.0,0,C,Z,CZ
197,"Мука овсяная т.м. ""Семейные се креты"", бум/пак, 0,5 кг (т/у п",9186.0,0,C,Z,CZ
198,"Мука кукурузная т.м.""Лента"", б ум/пак, 0,500 кг (т/у пленка 6",9096.0,0,C,Z,CZ
199,"Ароматизатор Миндаль ТМ С.Пудо овъ,Россия, стекл. флакон, 10",8940.0,0,C,Z,CZ
200,"Ванильный сахар с апельсиновым  ароматом С.Пудовъ, пленка, 0,",8940.0,0,C,Z,CZ
201,"ТОРТ ФИОЛЕТОВЫЙ БАРХАТ С.ПУДОВ КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",8868.0,0,C,Z,CZ
