ID,Product_Name,Quantity,Revenue,ABC_Category,XYZ_Category,ABC_XYZ_Matrix
202,"ТОРТ ЛИМОННЫЙ БАРХАТ С.ПУДОВЪ, КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",8850.0,0,C,Z,CZ
203,"Мука кондитерская самоподнимаю щаяся т.м. ""Золотая птица"", бу",8808.0,0,C,Z,CZ
204,"Разрыхлитель для теста С.Пудов въ, пл/б, 0,1 кг",8720.0,0,C,Z,CZ
205,"ПОСЫПКА ШАРИКИ САХАРНЫЕ ЦВЕТНЫ С.ПУДОВЪ, ПЛЕНКА, РОССИЯ, 0,01",8640.0,0,C,Z,CZ
206,"Соль Абхазская (помол №1), ""Ma areman"", Россия, 450 гр",8580.0,0,C,Z,CZ
207,"Панна Котта ванильная т.м. ""Ок ей"", пленка, 0,08 кг",8580.0,0,C,Z,CZ
208,"ОРЕХОВАЯ НАЧИНКА С.ПУДОВЪ, ПЛЕ 0,100 КГ (ГОФРО 10 ШТ.)",8130.0,0,C,Z,CZ
209,"Ванильный сахар со сливочным а роматом С.Пудовъ, пленка, 0,00",8100.0,0,C,Z,CZ
210,"Глазурь голубая с ароматом ван нили С.Пудовъ, пленка, 0,1 кг",8080.0,0,C,Z,CZ
211,"Глазурь розовая с аром.ванили С.Пудовъ,пленка,0,1 кг(гофро10",8020.0,0,C,Z,CZ
212,"Кекс фисташС.Пудовъ, пленка, 0 ,300 кг (гофро 6 шт.)",7878.0,0,C,Z,CZ
213,"ЧЕСНОЧНЫЙ ХЛЕБ, БУМ/ПАК, 0,5 К (Т/У ПЛЕНКА 6 ШТ.)",7644.0,0,C,Z,CZ
214,"Оладьи по-домашнему ЗУ, картон  ритеил, 0,5 кг (гофро 6 шт.)",7638.0,0,C,Z,CZ
215,"Мука тыквенная, С.Пудов, карто н ритейл, 0,200 кг (гофро 6 шт",7578.0,0,C,Z,CZ
216,"Мука рисовая ""С. Пудовъ"", Росс сия, фасовка 500 гр, 1/500 гр",7570.0,0,C,Z,CZ
217,"МОСКОВСКИЙ ХЛЕБ, БУМ/ПАК, 0,5 (Т/У ПЛЕНКА 6 ШТ.)ум. уп.",7566.0,0,C,Z,CZ
218,"ОЛАДЬИ Т.М. АШАН, БУМ/ПАК, 0,5",7308.0,0,C,Z,CZ
219,"Мука конопляная, С.Пудов, карт он ритейл, 0,200 кг (гофро 6 ш",7272.0,0,C,Z,CZ
220,"Посыпка Маршмеллоу белый, С.Пу довъ, пленка, 0,01 кг (гофро 1",7084.0,0,C,Z,CZ
221,"Кексы в кружке в асс. (Шоколад ный, Лимонный), С.Пудовъ, 0,07",6800.0,0,C,Z,CZ
222,"Картофельные оладьи ЗУ, картон  ритеил, 0,25 кг (гофро 8 шт.)",6688.0,0,C,Z,CZ
223,Хлебные палочки из цельнозерно вой муки с кавказскими травами,6678.0,0,C,Z,CZ
224,"Соль поваренная пищевая, средн няя (черная), ""КУЛИНА"",1000 г",6580.0,0,C,Z,CZ
225,"Шоколадный торт-Двойной шокола ад С.Пудовъ, Россия, 490 г",6352.0,0,C,Z,CZ
226,"Экстракт ячменно-солодовый С.  Пудовъ, стекло, 0,7 кг",6144.0,0,C,Z,CZ
227,"МОРОЖЕНОЕ ДОМАШНЕЕ ВАНИЛЬНОЕ С.ПУДОВЪ, ПЛЕНКА, 0,07 КГ (ДЛЯ",6086.0,0,C,Z,CZ
228,"РАЗРЫХЛИТЕЛЬ ДЛЯ ТЕСТА С.ПУДОВ БАНКА 145 МЛ, 0,1 КГ (БЕЗ ГОФР",6040.0,0,C,Z,CZ
229,"Кекс с изюмом С.Пудовъ, пленка а, 0,300 кг",5930.0,0,C,Z,CZ
230,"Имбирь молотый т.м. ""Окей"", пл енка, 0,02 кг",5880.0,0,C,Z,CZ
231,"Ароматизатор Апельсин ТМ С.Пуд довъ,Россия, стекл. флакон 10",5780.0,0,C,Z,CZ
232,"Кулич бездрожжевой С.Пудовъ, п ленка, 0,4 кг (гофро 6 шт.)",5760.0,0,C,Z,CZ
233,"""Печенье овсяное"" С.Пудовъ,Ро оссия, 400 гр, пл. ш-б",5740.0,0,C,Z,CZ
234,"Ванильный сахар оранжевый С.Пу довъ, пленка, 0,008 кг (гофро",5580.0,0,C,Z,CZ
235,"ЖЕЛАТИН ДЛЯ МУССА, ЗЕФИРА, МАРШМЕЛЛОУ С.ПУДОВЪ, Л/БУМАГА,",5560.0,0,C,Z,CZ
236,"МУКА БЛИННАЯ Т.М.""КАЖДЫЙ ДЕНЬ , БУМ/ПАК, 1 КГ (ДЛЯ АШАН)",5472.0,0,C,Z,CZ
237,Соль Командор морская пищевая помол №1 1000 г брикет; 10,5390.0,0,C,Z,CZ
238,"ЖелеАпел.С.Пудовъ,пленка,0,045 кг(гофро10шт.)",5320.0,0,C,Z,CZ
239,"Ароматизатор Крем-брюле ТМ  Ро оссия, стекл. флакон, 10 г",5320.0,0,C,Z,CZ
240,"Мучная смесь ""Оладьи"" т.м. ""Се мейные секреты"", бум/пак, 0,5",5292.0,0,C,Z,CZ
241,"Набор для пирожных моти со вку сом манго-кокос С.Пудовъ, карт",5232.0,0,C,Z,CZ
242,"Ванильный сахар с клубничным а роматом С.Пудовъ, пленка, 0,00",5100.0,0,C,Z,CZ
243,"Мука пш.цвет. роз. в/с, С.Пудо въ, бум/пак, 0,5 кг(т/упл6 шт)",5082.0,0,C,Z,CZ
244,"Мука из топинамбура, С.Пудов, картон ритейл, 0,200 кг (гофро",5064.0,0,C,Z,CZ
245,Хлебная смесь в ассортименте ( Французский/Русский черный/Дер,5028.0,0,C,Z,CZ
246,"Мука из твердой пшеницы сорт в высший (крупка)  Россия, 500 г",4920.0,0,C,Z,CZ
247,"Мука пш.цвет. зел. в/с, С.Пудо въ, бум/пак, 0,5 кг(т/упл6 шт)",4920.0,0,C,Z,CZ
248,"Крема заварные в ассортименте (Парижский, Мокко) С.Пудовъ, 0",4920.0,0,C,Z,CZ
249,"Желе Клубничное С.Пудовъ, плен ка, 0,045 кг (гофро 10 шт.)",4910.0,0,C,Z,CZ
250,"Желе Манго-маракуйя МиМиМишки С.Пудовъ, пленка, 0,045 кг (го",4880.0,0,C,Z,CZ
251,"Набор для пирожных моти со вку сом яблоко-ежевика С.Пудовъ, к",4868.0,0,C,Z,CZ
252,"РАЗРЫХЛИТЕЛЬ ТЕСТА Т.М. ""РЕСТО Л/БУМАГА, 0,01 КГ (ДЛЯ Х5) (ГО",4830.0,0,C,Z,CZ
253,"Кекс Клубничный с кусочками кл лубники""С.Пудовъ"",Россия, 300",4760.0,0,C,Z,CZ
254,"Торт ванильный С. Пудовъ, карт тон ритейл, 0,29 кг",4730.0,0,C,Z,CZ
255,"Ванильный сахар желтый С.Пудов ъ, пленка, 0,008 кг (гофро 20",4620.0,0,C,Z,CZ
256,"Н-р форм.""Звездочка"", ""Ёлочка"" "", ""Человечек"", 11 г*3 шт",4500.0,0,C,Z,CZ
257,"Мука пш.цвет. жел. в/с, С.Пудо въ, бум/пак, 0,5 кг(т/упл6 шт)",4494.0,0,C,Z,CZ
258,"Мор. соль пом. №0 (мелкая) ""Ma rbelle"", банка 91 мл, 0,08 кг",4430.0,0,C,Z,CZ
259,"МУКА ЯЧМЕННАЯ Т.М. ""С. ПУДОВЪ"" БУМ/ПАК, 0,4 КГ  (Т/У ПЛЕНКА 6",4410.0,0,C,Z,CZ
260,"Лава кейк - шоколадный десерт  С.Пудовъ, Россия, 250 г",4360.0,0,C,Z,CZ
261,"Смесь для меренг и безе, С.Пуд овъ, пленка, 0,2 кг (гофро 6 ш",4350.0,0,C,Z,CZ
262,"Молочный коктейль клубничный т .м. ""Окей"", пленка, 0,03 кг",4280.0,0,C,Z,CZ
263,"Мука льняная ""С. Пудовъ"", Росс сия, фасовка 400 гр, 1/400 гр",4260.0,0,C,Z,CZ
264,"Соль морская пищевая, средняя  (помол № 1) ""Marbelle"",500 г",4248.0,0,C,Z,CZ
265,"Ароматизатор Лимон ТМ С.Пудовъ ъ, Россия, стекл. флакон, 10 г",4180.0,0,C,Z,CZ
266,"Семена мака целые С.Пудовъ, пл л./банка, 0,19 кг",4176.0,0,C,Z,CZ
267,"ПОСЫПКА ЖЕМЧУГ МИКС № 2 Т.М. ""С.ПУДОВЪ"", РОССИЯ, ФАСОВКА 15",4160.0,0,C,Z,CZ
268,"ДЕКОР ""СЕРДЕЧКИ"" КРАСНЫЕ, С.ПУ ПЛЕНКА, 0,05 КГ (ГОФРО 14 ШТ.)",4116.0,0,C,Z,CZ
269,"ПОСЫПКА СЕРДЕЧКИ РАЗНОЦВЕТНЫЕ ""С.ПУДОВЪ"", РОССИЯ, ФАСОВКА 10",4080.0,0,C,Z,CZ
270,"ОЛАДЬИ ПО-ДОМАШНЕМУ ЗУ, КАРТОН РИТЕИЛ, 0,25 КГ (ДЛЯ ВАЙЛДБЕРР",4080.0,0,C,Z,CZ
271,"Мука Пудов, бум/пак, 3 кг",4072.0,0,C,Z,CZ
272,"МОРОЖЕНОЕ ДОМАШНЕЕ ШОКОЛАДНОЕ С.ПУДОВЪ, ПЛЕНКА, 0,07 КГ (ДЛЯ",4046.0,0,C,Z,CZ
273,"Ароматизатор Шоколад ТМ С.Пудо овъ,Россия, стекл. флакон, 10",4020.0,0,C,Z,CZ
274,"ВАНИЛЬНЫЙ САХАР С НАТ. ВАНИЛЬЮ С.ПУДОВЪ, ПЛЕНКА, 0,015 КГ (ГО",4005.0,0,C,Z,CZ
275,"ПОСЫПКА ЖЕМЧУЖИНКИ МИКС № 2 Т. ""С.ПУДОВЪ"", РОССИЯ, ФАСОВКА 15",3980.0,0,C,Z,CZ
276,Хлебная смесь в ассортименте ( Белый к завтраку / Семейный /,3924.0,0,C,Z,CZ
277,"ДЕКОР ""ПЕРЕПЕЛИНЫЕ ЯЙЦА"", С.ПУ ПЛЕНКА, 0,05 КГ",3920.0,0,C,Z,CZ
278,"Заварной крем Парижский С.Пудо въ, пленка, 0,13 кг (гофро 10",3890.0,0,C,Z,CZ
279,"Ароматизатор Клубника ТМ С.Пуд довъ,Россия, стекл. Флакон 10",3780.0,0,C,Z,CZ
280,"Мор. соль йодированная пом. №0  (мелкая) ""Marbelle"", банка 14",3760.0,0,C,Z,CZ
281,"МОР. СОЛЬ ПОМ. №3 (КРУПНАЯ) ""MARBELLE"", КАРТОН РИТЕИЛ, 0,7",3738.0,0,C,Z,CZ
282,"АРОМАТНЫЙ ХЛЕБ С ТРАВАМИ, БУМ/ 0,5 КГ (Т/У ПЛЕНКА 6 ШТ.)",3732.0,0,C,Z,CZ
283,"Торт Красный бархат С.Пудовъ, картон ритейл, 0,8 кг (НОВЫЙ Д",3612.0,0,C,Z,CZ
284,"Пудинг кокосовый С.Пудовъ, пле нка, 0,035 кг (гофро 10 шт.)",3550.0,0,C,Z,CZ
285,"Оладьи по-домашнему ""Золотое У Утро"", Россия, 500 гр,",3540.0,0,C,Z,CZ
286,"Творожная запеканка на рисовой й муке ЗУ, картон ритейл, 110",3496.0,0,C,Z,CZ
287,"Мука для блинов и оладий  т.м.  ""Саша+Маша"", бум/пак, 1 кг",3448.0,0,C,Z,CZ
288,"Темпура с рисовой мукой ЗУ, ка артон ритейл, 0,130 кг",3408.0,0,C,Z,CZ
289,"Блинчики классические ""Золотое е утро"",Россия, 250 гр, 1/250г",3384.0,0,C,Z,CZ
290,"ПаннаКоттакар.С.Пудовъ, пленка , 0,07 кг(гофро10 шт.)",3380.0,0,C,Z,CZ
291,"Блинчики дрожжевые ""Золотое Ут тро"", Россия, 250 гр, 1/250  г",3312.0,0,C,Z,CZ
292,"Мука арахисовая, С.Пудов, карт он ритейл, 0,200 кг (гофро 6 ш",3306.0,0,C,Z,CZ
293,"Ароматизатор Вишня ТМ С.Пудовъ ъ, Россия, стекл. флакон, 10 г",3240.0,0,C,Z,CZ
294,"Глазурь голубая с аром.ванили С.Пудовъ,пленка,0,1 кг(гофро10",3220.0,0,C,Z,CZ
295,"Кекс с цукатами С.Пудовъ, плен нка 0,300 кг",3210.0,0,C,Z,CZ
296,"Готовая хлебная смесь""Деревенс ский ржаной хлеб"",Россия, 500",3140.0,0,C,Z,CZ
297,"ПАНКЕЙКИ Т.М. АШАН, БУМ/ПАК, 0 КГ (Т/У ПЛЕНКА 6 ШТ.)",3126.0,0,C,Z,CZ
298,"Ароматизатор Мята ТМ С.Пудовъ, , Россия, 10 мл, 1/10 гр",3110.0,0,C,Z,CZ
299,"Рисовые блины ЗУ, картон ритей йл, 0,250 кг",3080.0,0,C,Z,CZ
300,"ЧЕСНОЧНЫЙ ХЛЕБ С БАЗИЛИКОМ, БУМ/ПАК, 0,5 КГ (Т/У ПЛЕНКА 6",3072.0,0,C,Z,CZ
301,"Ароматизатор Лесной орех ТМ С. .Пудовъ, Россия, 10 мл, 1/10 г",3060.0,0,C,Z,CZ
302,"Ароматизатор Коньяк ТМ С.Пудов въ, Россия, стекл. флакон, 10",3040.0,0,C,Z,CZ
303,"Посыпка Маршмеллоу разноцветны й, С.Пудовъ, пленка, 0,01 кг (",2954.0,0,C,Z,CZ
304,"БЕЛЫЙ ХЛЕБ С ОТРУБЯМИ, БУМ/ПАК КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙКА ПО",2951.0,0,C,Z,CZ
305,"СУБЛИМИРОВАННАЯ КЛУБНИКА, С.ПУ ПЛЕНКА",2930.0,0,C,Z,CZ
306,"Желе Лесные ягоды МиМиМишки С. Пудовъ, пленка, 0,045 кг (гофр",2930.0,0,C,Z,CZ
307,"ТОРТ КРАСНЫЙ БАРХАТ С.ПУДОВЪ, КАРТОН РИТЕЙЛ, 0,8 КГ (НОВЫЙ",2916.0,0,C,Z,CZ
308,"АГАР-АГАР С.ПУДОВЪ, ПЛЕНКА, 0, КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙКА ПО",2900.0,0,C,Z,CZ
309,"Глазурь для кулича С.Пудовъ, п ленка, 0,1 кг(гофро 10 шт.)",2860.0,0,C,Z,CZ
310,"СУБЛИМИРОВАННАЯ МАЛИНА, С.ПУДО ПЛЕНКА, 0,005 КГ",2840.0,0,C,Z,CZ
311,"Ароматизатор Кофе ТМ С.Пудовъ, , Россия, 10 мл, 1/10 гр",2660.0,0,C,Z,CZ
312,"""Печенье песочное"" С.Пудовъ,Р Россия, 400 гр, пл. ш-б",2630.0,0,C,Z,CZ
313,"Мука ""Саша+Маша""  М55-23, фас* 2",2574.0,0,C,Z,CZ
314,"Рисовые маффины ЗУ, картон рит тейл, 0,250 кг",2560.0,0,C,Z,CZ
315,"Ароматизатор Кокос ТМ С.Пудовъ ъ, Россия, стекл. флакон, 10 г",2550.0,0,C,Z,CZ
316,"Сред хлеб с баз,орегано и кр п ерцем,картонритейл,0,5кг (гофр",2544.0,0,C,Z,CZ
317,"Солод ржаной белый неферментир рованный С.Пудовъ, 200 г",2520.0,0,C,Z,CZ
318,"Ароматизатор Тирамису ТМ С.Пуд довъ, Россия, 10 мл, 1/10 гр",2510.0,0,C,Z,CZ
319,"Кекс Рождественский С.Пудовъ, пленка, 0,300 кг (гофро 6 шт.)",2508.0,0,C,Z,CZ
320,"Готовая мучная смесь""Торт песо очный"",Россия, фасовка, 400 г.",2460.0,0,C,Z,CZ
321,"Морож дом апельсин С.Пудовъ,пл енка,0,07кг(дляВайлдберриз,сп.",2448.0,0,C,Z,CZ
322,"МОР. СОЛЬ ПОМ. №0 (МЕЛКАЯ) ""MARBELLE"", БАНКА 91 МЛ, 20 Х",2400.0,0,C,Z,CZ
323,"Глазурь белая с ароматом ванил ли С.Пудовъ, пленка, 0,1 кг",2400.0,0,C,Z,CZ
324,"""Гречневые блины по старинном му рецепту"" Россия, 350 гр",2380.0,0,C,Z,CZ
325,"Взбитые сливки, С.Пудовъ, плен ка, 0,05 кг(гофро 10 шт.)",2340.0,0,C,Z,CZ
326,"Мука грецкого ореха, С.Пудов, картон ритейл, 0,200 кг (гофро",2334.0,0,C,Z,CZ
327,"Глазурь розовая с ароматом ван нили т.м  Россия, 100 г",2320.0,0,C,Z,CZ
328,"Разрыхлитель для теста С. Пудо въ., пленка, 0,250 кг (гофро 6",2274.0,0,C,Z,CZ
329,"Блинчики ванильные ЗУ, картон ритеил, 0,25 кг(гофро 8 шт.)",2248.0,0,C,Z,CZ
330,"ПаннаКотта клуб.С.Пудовъ, плен ка, 0,07 кг(гофро10 шт.)",2230.0,0,C,Z,CZ
331,"Ванильный сахар голубой С.Пудо въ, пленка, 0,008 кг (гофро 20",2200.0,0,C,Z,CZ
332,"Ароматизатор Смородина черная  ТМ С.Пудовъ, Россия, 10 мл",2160.0,0,C,Z,CZ
333,"Кекс апельсиновый из кукурузно й муки С.Пудовъ, пленка, 0,300",2118.0,0,C,Z,CZ
334,"Лук сушеный жареный резаный С. Пудовъ, пакет, 0,2 кг, (гофро",2116.0,0,C,Z,CZ
335,"СУБЛИМИРОВАННАЯ ВИШНЯ, С.ПУДОВ ПЛЕНКА, 0,005 КГ",2110.0,0,C,Z,CZ
336,"Мороженое тутти-фрутти Сказочн ый патруль С.Пудовъ, пленка, 0",2080.0,0,C,Z,CZ
337,"Ароматные цукаты.Смесь для сдо б.выпечки С.Пудовъ, пленка, 0,",2040.0,0,C,Z,CZ
338,"Панна Котта клубничная С.Пудов ъ, пленка, 0,07 кг (гофро 20 ш",2000.0,0,C,Z,CZ
339,"Оладьи с яблоками ЗУ, картон р итеил, 0,25 кг(гофро 8 шт.)",1976.0,0,C,Z,CZ
340,)трайп-лента ММ десерты С.Пудо въ,1970.0,0,C,Z,CZ
341,"КРАСИТЕЛИ СУХИЕ ПИЩЕВЫЕ (КРАСН ЖЕЛЫЙ, СИНИЙ, ЗЕЛЕНЫЙ)",1960.0,0,C,Z,CZ
342,"ВЗБИТЫЕ СЛИВКИ, С.ПУДОВЪ, ПЛЕН 0,05 КГ(ГОФРО 10 ШТ.)",1960.0,0,C,Z,CZ
343,"Готовая х/с "" Ржаной хлеб с 7  видами семян"", Россия, 500 г",1960.0,0,C,Z,CZ
344,"КексвкружкеШок,С.Пудовъ,пленка ,0,07кг(гофро10 шт.)",1940.0,0,C,Z,CZ
345,"Мука пшенная (из проса) С.Пудо в, бум/пак, 0,5 кг (т/у пленка",1926.0,0,C,Z,CZ
346,"АРОМАТНЫЙ ХЛЕБ С ТРАВАМИ, БУМ/ 0,5 КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙК",1923.0,0,C,Z,CZ
347,"Какао, С. Пудовъ, картон ритей йл, 0,07 кг",1920.0,0,C,Z,CZ
348,"Фростинг ванильный С.Пудовъ, Р Россия, 100 г СПАЙКА 2ШТ",1918.0,0,C,Z,CZ
349,"Ароматизатор Роза ТМ С.Пудовъ, , Россия, 10 мл, 1/10 гр",1910.0,0,C,Z,CZ
350,"Глазурь шоколадная С.Пудовъ, п ленка, 0,1 кг (гофро 10 шт.)",1900.0,0,C,Z,CZ
351,"Мука овсяная ""С. Пудовъ"", Росс сия, фасовка 400 гр, 1/400 гр",1896.0,0,C,Z,CZ
352,"ТОРТ АПЕЛЬСИНОВЫЙ БАРХАТ С.ПУД КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",1878.0,0,C,Z,CZ
353,"Соль пищевая ""Кулина"", банка 4 75 мл, 0,5 кг (гофро 15 шт.)",1845.0,0,C,Z,CZ
354,"Н-р Красители для яиц (красный й, желый, синий, зеленый) 20 г",1840.0,0,C,Z,CZ
355,"Мучная смесь ""Оладьи"" ""С.Пудов въ"" 500гр, Россия, 500 гр,",1820.0,0,C,Z,CZ
356,"Кексвкруж Лимон,С.Пудовъ,пленк а,0,07кг(гофро10шт)",1800.0,0,C,Z,CZ
357,"Хлеб 5 злаков, бум/пак, 0,5 кг  (т/у пленка 6 шт.)",1740.0,0,C,Z,CZ
358,"Пудинг малиновый С.Пудовъ, пле нка, 0,035 кг (гофро 10 шт.)",1700.0,0,C,Z,CZ
359,"Пончики дрожжевые (набор для в ыпечки) С.Пудовъ, картон ритей",1674.0,0,C,Z,CZ
360,"Готовая х/с ""Картофельный хлеб б с укропом"", Россия, 500 г",1635.0,0,C,Z,CZ
361,"Мука гречневая т.м. ""Семейные секреты"", бум/пак, 0,5 кг (т/у",1614.0,0,C,Z,CZ
362,"Ароматизатор Абрикос ТМ С.Пудо овъ, Россия, 10 мл, 1/10 гр",1610.0,0,C,Z,CZ
363,"Соль пищевая сорт Экстра т.м. ""Саша+Маша"", пленка, 1 кг",1550.0,0,C,Z,CZ
364,"Готовая мучная смесь ""Шарлотка а "", Россия, 350гр, 1/350гр.",1536.0,0,C,Z,CZ
365,"Ядра орехов КОКОСОВАЯ СТРУЖКА  С.Пудовъ, 0,120 кг",1512.0,0,C,Z,CZ
366,"Мука пшеничная 1 сорт С.Пудовъ ъ, бум/пак, 1 кг",1496.0,0,C,Z,CZ
367,"КРЕСТЬЯНСКИЙ ХЛЕБ, БУМ/ПАК, 0, (Т/У ПЛЕНКА 6 ШТ.)",1494.0,0,C,Z,CZ
368,"Ароматизатор Малина ТМ С.Пудов въ, Россия, стекл. флакон, 10",1460.0,0,C,Z,CZ
369,"БОГАТЫЙ ХЛЕБ,КАРТОН ОНЛАЙН ЖЕЛ 0,5КГ",1440.0,0,C,Z,CZ
370,"КУЛИЧ БЕЗДРОЖЖЕВОЙ ПЛЕНКА, 0,4 КГ",1404.0,0,C,Z,CZ
371,"Лимонная кислота пищевая С.Пуд довъ, пл.банка-контейнер, 120",1392.0,0,C,Z,CZ
372,"Готовая м/с Кексики с шоколадо ом ""С.Пудовъ"" , Россия, 250 г",1340.0,0,C,Z,CZ
373,"ТОРТ РОЗОВЫЙ БАРХАТ С.ПУДОВЪ, КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",1338.0,0,C,Z,CZ
374,"ПаннаКотта перс..С.Пудовъ, пле нка, 0,07 кг(гофро10 шт.)",1320.0,0,C,Z,CZ
375,"МУКА ПШЕНИЧНАЯ ОБОЙНАЯ ЦЕЛЬНОЗЕРНОВАЯ С.ПУДОВ, БУМ/ПА",1301.0,0,C,Z,CZ
376,"Мука пшеничная 2 сорт С.Пудовъ ъ, бум/пак, 1 кг",1280.0,0,C,Z,CZ
377,"Фростинг шоколадный С.Пудовъ,  картон ритейл, 0,1 кг",1260.0,0,C,Z,CZ
378,"Блины дрож по-домашнему ЗУ, ка ртон ритеил, 0,25 кг(гофро8шт)",1256.0,0,C,Z,CZ
379,"Мучная смесь ""Блины"" ""С.Пудовъ ъ"" 500гр, Россия, 500 гр,",1250.0,0,C,Z,CZ
380,"МОР. СОЛЬ ПОМ. №0 (МЕЛКАЯ) ""MARBELLE"", КАРТОН РИТЕИЛ, 0,7",1218.0,0,C,Z,CZ
381,"Нетающая сахарная пудра ТМ С.П Пудовъ, пл/б,  Россия, 0,06 кг",1200.0,0,C,Z,CZ
382,"Панна Котта классическая С.Пуд овъ, пленка, 0,07 кг (гофро 20",1200.0,0,C,Z,CZ
383,"ПРЯНЫЙ КЕКС ИЗ 100% ПОЛБЯНОЙ М С.ПУДОВЪ, ПЛЕНКА, 0,300 КГ (ГО",1188.0,0,C,Z,CZ
384,"Печенье сахарное С.Пудовъ, пле енка,  0,4 кг",1170.0,0,C,Z,CZ
385,Хлебные палочки из цельнозерно вой муки бездрожжевые с семена,1122.0,0,C,Z,CZ
386,"Мука чечевичная С.Пудов, бум/п ак, 0,5 кг (т/у пленка 6 шт.)",1062.0,0,C,Z,CZ
387,"Пудинг карамельный С.Пудовъ, п ленка, 0,035 кг (гофро 10 шт.)",1060.0,0,C,Z,CZ
388,"Оладьи картоф \\""Пудовъ\\"",карто нритеил,0,25кг(гофро8шт)",1008.0,0,C,Z,CZ
389,"Королевская глазурь белая "" ""  С.Пудовъ"", Россия, 150 г",1008.0,0,C,Z,CZ
390,"Сироп непастеризованный ""Мягка ая карамель"", Россия, 400 гр",1008.0,0,C,Z,CZ
391,"Брауни новогодний _x001A_Елочка_x001A_ С.П удовъ, картон ритейл, 0,2 кг (",978.0,0,C,Z,CZ
392,Мука пшеничная хлебопекарная в в/с (для хлебопечки) 1000 г,976.0,0,C,Z,CZ
393,"МУКА ПОЛБЯНАЯ С.ПУДОВ, БУМ/ПАК 0,45 КГ (Т/У ПЛЕНКА 6 ШТ.)",972.0,0,C,Z,CZ
394,"ТОРТ КРАСНЫЙ БАРХАТ С.ПУДОВЪ, КАРТОН РИТЕЙЛ, 0,4 КГ (НОВЫЙ",968.0,0,C,Z,CZ
395,"Ароматизатор Яблоко ТМ С.Пудов въ, Россия, стекл. флакон, 10",930.0,0,C,Z,CZ
396,"Молочный коктейль манго Сказоч ный патруль С.Пудовъ, пленка,",890.0,0,C,Z,CZ
397,"Кремфикс (загуститель) для сли ивок и сметаны  Россия, 8 г",880.0,0,C,Z,CZ
398,"Посыпка Рисовые шарики в белой  и темной глазури МиМиМишки,",874.0,0,C,Z,CZ
399,"Пудинг клубничный С.Пудовъ, пл енка, 0,035 кг (гофро 10 шт.)",860.0,0,C,Z,CZ
400,"Агар-агар пищевой ""С. Пудовъ"" Россия, фас. 40гр, 1/40 гр",840.0,0,C,Z,CZ
401,"Готовая мучная смесь ""Фитнес к кексы"", Россия, 0,35кг",840.0,0,C,Z,CZ
402,"Маффины Красный бархат С. Пудо въ, картон ритейл, 0,25 кг (го",816.0,0,C,Z,CZ
403,ХЛЕБНАЯ СМЕСЬ В АССОРТИМЕНТЕ (ФРАНЦУЗСКИЙ/РУССКИЙ,816.0,0,C,Z,CZ
404,"ПОСЫПКА МАРШМЕЛЛОУ БЕЛЫЙ, С.ПУ ПЛЕНКА, 0,01 КГ ПОЛУФАБРИКАТНЫ",816.0,0,C,Z,CZ
