ID,Product_Name,Quantity,Revenue,ABC_Category,XYZ_Category,ABC_XYZ_Matrix
405,"Набор для выпечки Кексики с шо коладом МиМиМишки, С.Пудовъ, к",810.0,0,C,Z,CZ
406,"Пудинг шоколадный С.Пудовъ, пл енка, 0,035 кг (гофро 10 шт.)",800.0,0,C,Z,CZ
407,"Хлеб шотландский с черносливом  и солодом, картон ритейл, 0,5",792.0,0,C,Z,CZ
408,"Сироп ""Карамель"" ЗУ фас*0,68  кг",792.0,0,C,Z,CZ
409,"Панна Котта мал. С.Пудовъ, пле нка, 0,07 кг (гофро 10 шт.)",780.0,0,C,Z,CZ
410,"Мука кукурузная  ""С. Пудовъ"",  Россия, 450 гр, 1/450ГР",780.0,0,C,Z,CZ
411,"Глазурь итальянская на миндаль ной муке С.Пудовъ, пленка, 0,1",740.0,0,C,Z,CZ
412,"""Пшенично-ржанойхлеб с 5-ю ви идами семян"", Россия, 500 г",735.0,0,C,Z,CZ
413,"ПШЕНИЧНО-РЖАНОЙ ХЛЕБ С ТМИНОМ КОРИАНДРОМ, КАРТОН ОНЛАЙН",720.0,0,C,Z,CZ
414,"Кекс с изюмом С.Пудовъ, пленка , 0,300 кг (гофро 6 шт.)",720.0,0,C,Z,CZ
415,"Крахмал тапиоковый С.Пудовъ, п ленка, 0,200 кг (гофро 6 шт.)",708.0,0,C,Z,CZ
416,"Печенье _x001A_Снежки_x001A_ С.Пудовъ, кар тон ритейл, 0,4 кг (гофро 6 шт",684.0,0,C,Z,CZ
417,"Мука соевая т.м. ""С. Пудовъ"",  бум/пак, 0,4 кг",670.0,0,C,Z,CZ
418,"СЕМЕЙНЫЙ ХЛЕБ, БУМ/ПАК, 0,5 КГ ПЛЕНКА 6 ШТ.)",660.0,0,C,Z,CZ
419,"Кекс в кружке Красный бархат,  С.Пудовъ, пленка, 0,07 кг",640.0,0,C,Z,CZ
420,"Желе Малина МиМиМишки С.Пудовъ , пленка, 0,045 кг (гофро 10 ш",630.0,0,C,Z,CZ
421,МАКОВЫЙ РУЛЕТ,624.0,0,C,Z,CZ
422,"Желе Клубничное ""С.Пудовъ"", Ро оссия, фасовка 45 г, 1/45 г",600.0,0,C,Z,CZ
423,Стойка из гофрокартона с логот ипом Лента (4 полки 400*600*16,600.0,0,C,Z,CZ
424,"Соль (помол № 1) ""Кулина"", пле нка, 0,6 кг",585.0,0,C,Z,CZ
425,"Готовая м/с ""Печенье имбирное"" С.Пудовъ,400г,пл.ш-б СПАЙКА 2Ш",580.0,0,C,Z,CZ
426,"Мороженое манго Сказочный патр уль С.Пудовъ, пленка, 0,07 кг",570.0,0,C,Z,CZ
427,"Соль Итальянская ""Mareman"", ба нка 145 мл, 0,14 кг (без гофры",560.0,0,C,Z,CZ
428,"Ромовая Баба, картон онлайн ро зовый, 0,5 кг (гофро 6 шт.)",546.0,0,C,Z,CZ
429,"МОР. СОЛЬ ПОМ. №1 (СРЕДНЯЯ) ""MARBELLE"", КАРТОН РИТЕИЛ, 0,7",504.0,0,C,Z,CZ
430,"СОДА ПИЩЕВАЯ ДЛЯ ВЫПЕЧКИ С.ПУД ПЛЕНКА, 0,005 КГ (ДЛЯ ВАЙЛДБЕР",500.0,0,C,Z,CZ
431,"Желе Лимонное С.Пудовъ, пленка , 0,045 кг (гофро 10 шт.)",500.0,0,C,Z,CZ
432,"Средиземноморский хлеб с базил ликом, орегано и красн. Перцем",500.0,0,C,Z,CZ
433,"Пасхальный кулич - Набор для в выпечки,  картон ритейл, 533 г",480.0,0,C,Z,CZ
434,"Готовая х/с ""Московский хлеб"", , Россия, 500 г бум. уп.",480.0,0,C,Z,CZ
435,"Готовая х/с ""Чесночный хлеб с  базиликом"", Россия, 500 г",470.0,0,C,Z,CZ
436,"Посыпка Конфетти яркие С.Пудов ъ, РЕТ банка, 0,040 кг(подд.10",450.0,0,C,Z,CZ
437,"""Белый хлеб к завтраку"", Росс сия, 500 гр., . бум. уп.",450.0,0,C,Z,CZ
438,"ПОСЫПКА ВЕРМИШЕЛЬ РАЗНОЦВЕТНАЯ ЯРКАЯ С.ПУДОВЪ, ПЛЕНКА, 0,010",450.0,0,C,Z,CZ
439,"САХАРНАЯ ПУДРА С.ПУДОВЪ, ПЛЕНК 0,2 КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙК",440.0,0,C,Z,CZ
440,"Вафли бельгийские ЗУ, картон р итеил, 0,4 кг (гофро 6 шт.)",414.0,0,C,Z,CZ
441,"Готовая м/с Кексикишоколадные  ""С.Пудовъ"" , Россия, 250 г",400.0,0,C,Z,CZ
442,"Посыпка Шарики разноцветные ми икс № 5 С.Пудовъ, Россия, 40 г",400.0,0,C,Z,CZ
443,"ЖЕЛАТИН ДЛЯ ХОЛОДЦА ИЗ КУРИЦЫ, ЗАЛИВНОГО ИЗ РЫБЫ С.ПУДОВЪ, ПЛ",400.0,0,C,Z,CZ
444,"Заварной крем Мокко С.Пудовъ, пленка, 0,13 кг (гофро 10 шт.)",380.0,0,C,Z,CZ
445,"БЕЛЫЙ ХЛЕБ С ОТРУБЯМИ, БУМ/ПАК КГ (Т/У ПЛЕНКА 6 ШТ.)0,5 КГ (Т",378.0,0,C,Z,CZ
446,"Мука нутовая т.м. ""С. Пудовъ"", , бум/пак, 0,45 кг",370.0,0,C,Z,CZ
447,"БЕЛЫЙ ХЛЕБ ПО-ДОМАШНЕМУ, БУМ/П 0,5 КГ (Т/У ПЛЕНКА 6 ШТ.)",342.0,0,C,Z,CZ
448,"Шок термостабильный для выпечк и \\""3 шоколада\\"", пленка 0,05",336.0,0,C,Z,CZ
449,"Сахар д джема и варенья 2:1, С .Пудовъ, плен 0,5 кг(гофро6шт)",324.0,0,C,Z,CZ
450,"САХАР ДЛЯ ДЖЕМА И ВАРЕНЬЯ 1:1,  С.ПУДОВЪ, ПЛЕНКА, 0,5 КГ (ГОФ",318.0,0,C,Z,CZ
451,"Ржаной хлеб с луком и розмарин ом, картон ритейл, 0,5 кг (гоф",312.0,0,C,Z,CZ
452,"Семена кунжута целые С.Пудовъ, , пл./банка, 0,19 кг",288.0,0,C,Z,CZ
453,"ПОСЫПКА МАРШМЕЛЛОУ РАЗНОЦВЕТНЫ С.ПУДОВЪ, ПЛЕНКА, 0,01 КГ",288.0,0,C,Z,CZ
454,"Посыпка Сердечки красно-бело-р озовые  С.Пудовъ, РЕТ банка, 0",270.0,0,C,Z,CZ
455,"Лук сушеный жареный резаный С. .Пудовъ, пл./банка, 0,1 кг",264.0,0,C,Z,CZ
456,"МУКА РИСОВАЯ Т.М. ""СЕЛЯНОЧКА"", БУМ/ПАК, 0,5 КГ (ДЛЯ Х5) (Т/У",240.0,0,C,Z,CZ
457,"Желе Персик МиМиМишки С.Пудовъ , пленка, 0,045 кг (гофро 10 ш",240.0,0,C,Z,CZ
458,"Горчица желтая в зернах ""С.Пуд довъ"", Россия, 80 гр, 1/80 гр.",240.0,0,C,Z,CZ
459,"Соль пищевая йодированная ""Кул ина"", банка 145 мл, 0,15 кг",240.0,0,C,Z,CZ
460,"МУКА КОНДИТЕРСКАЯ САМОПОДНИМАЮ С.ПУДОВЪ, БУМ/ПАК, 0,5 КГ (Т/У",228.0,0,C,Z,CZ
461,"Глазурь розовая с ароматом роз ы С.Пудовъ, пленка, 0,1 кг (го",220.0,0,C,Z,CZ
462,"Блинчики классические ""Золотое е Утро"", Россия, 500 гр,",220.0,0,C,Z,CZ
463,"МОХ ДЕКОРАТИВНЫЙ БИСКВИТНЫЙ С.ПУДОВЪ, ПЛЕНКА, 0,05 КГ (ГОФ",220.0,0,C,Z,CZ
464,ГОФРОЯЩИК №43 (380Х190Х129) ДЛ ВАЙЛДБЕРРИЗ,220.0,0,C,Z,CZ
465,"Оладьи с яблоками ""Золотое Утр ро"", Россия, 250 гр, 1/250  гр",216.0,0,C,Z,CZ
466,"Готовая хлебная смесь ""Пасхаль ьный кулич"", Россия, 0,5кг",200.0,0,C,Z,CZ
467,"Торт шоколадный С. Пудовъ, кар ртон ритейл, 0,29 кг",200.0,0,C,Z,CZ
468,"ДЕКОР ""БЕЗЕ"" ЖЕЛТЫЕ, С.ПУДОВЪ, ПЛЕНКА, 0,025 КГ (ГОФРО 20 ШТ.",200.0,0,C,Z,CZ
469,"Мука льняная ""С. Пудовъ"", Росс сия, фасовка 400 гр, ПО 2ШТ",200.0,0,C,Z,CZ
470,"Блинчики Постные ЗУ, картон ри теил, 0,25 кг(гофро 8 шт.)",184.0,0,C,Z,CZ
471,"Готовая мучная смесь ""Цельнозе ерновое печенье"", Россия, 350",180.0,0,C,Z,CZ
472,"Мастика сахарная коричневая, С С. Пудовъ, пленка,Россия, 100",180.0,0,C,Z,CZ
473,"Толокно овсяное С.Пудовъ, карт он ритеил, 0,4 кг (гофро 10 шт",170.0,0,C,Z,CZ
474,"Кейк-болл Пасхальное яйцо С.Пу удовъ, картон ритейл, 0,360 кг",170.0,0,C,Z,CZ
475,"ТОРТ ГОЛУБОЙ БАРХАТ С.ПУДОВЪ, КАРТОН РИТЕЙЛ, 0,4 КГ (ГОФРО 6",162.0,0,C,Z,CZ
476,"Мука гороховая т.м. ""С. Пудовъ ъ"", бум/пак, 0,4 кг",160.0,0,C,Z,CZ
477,"Соль морская пищ., ""Итальянска ая соль"", помол №0, ""Mareman""",160.0,0,C,Z,CZ
478,"КОКОСОВАЯ СТРУЖКА ПОМОЛ MEDIUM С.ПУДОВЪ, ПЛЕНКА, 0,080 КГ (ГО",150.0,0,C,Z,CZ
479,"ЦЕДРА ЛИМОНА, С.ПУДОВЪ, ПЛЕНКА 0,01 КГ ПОЛУФАБРИКАТ",150.0,0,C,Z,CZ
480,"Соль пищевая йодированная ""Кул ина"", банка 475 мл, 0,5 кг",150.0,0,C,Z,CZ
481,Мука пшеничная хлебопекарная в /с (для вареников и пельменей),136.0,0,C,Z,CZ
482,"МОРОЖЕНОЕ ДОМАШНЕЕ КЛУБНИЧНОЕ С.ПУДОВЪ, ПЛЕНКА, 0,07 КГ (ДЛЯ",136.0,0,C,Z,CZ
483,"Мороженое домашнее фисташковое С.Пудовъ,пленка,0,07кг СПАЙКА",136.0,0,C,Z,CZ
484,"Мука ячменная т.м. ""С. Пудовъ"" "", бум/пак, 0,4 кг",130.0,0,C,Z,CZ
485,Гофроящик №38 (380*304*285),130.0,0,C,Z,CZ
486,"Мука рисовая С.Пудовъ, бум/пак , 1 кг",128.0,0,C,Z,CZ
487,"Заварной крем Мокко С.Пудовъ,  Россия, 130 г",120.0,0,C,Z,CZ
488,"Готовая хлебная смесь ""Белый х хлеб с отрубями"", Россия, 0,5к",120.0,0,C,Z,CZ
489,"Посыпка шоколадная Крошка со в вкусом капучиноконтейнер, 90 г",120.0,0,C,Z,CZ
490,"Готовая хлебная смесь ""Чесночн ный хлеб"", Россия, 0,5кг",120.0,0,C,Z,CZ
491,"Сахарная пудра с корицей ""С.Пу удовъ"", Россия, 40 г, 1/40 г",120.0,0,C,Z,CZ
492,"МУКА ПУДОВ, МЕШОК, 10 КГ",114.0,0,C,Z,CZ
493,"ТОЛОКНО ОВСЯНОЕ С.ПУДОВЪ, КАРТ РИТЕИЛ, 0,4 КГ",112.0,0,C,Z,CZ
494,"Готовая х/с ""Сливочный хлеб"",  Россия, 500 гр., . бум. уп.",110.0,0,C,Z,CZ
495,"Аграм светлый С.Пудовъ, пленка а/обечайка, 0,25 кг",110.0,0,C,Z,CZ
496,"Форма для выпечки Пирог 350 С. .Пудовъ, 3 шт. (для Ритейла)",108.0,0,C,Z,CZ
497,"СМЕСЬ ДЛЯ АЙСИНГА, С.ПУДОВЪ, ПЛЕНКА, 0,2 КГ (ГОФРО 6 ШТ.)",102.0,0,C,Z,CZ
498,"ОВСЯНЫЕ БЛИНЫ ""С.ПУДОВЪ"",  ПЛЕ 0,4 КГ",100.0,0,C,Z,CZ
499,"Молочный коктейль карамельный МиМиМишки С.Пудовъ, пленка, 0,",100.0,0,C,Z,CZ
500,"ПОСЫПКА ВЕРМИШЕЛЬ РАЗНОЦВЕТНАЯ ЯРКАЯ Т.М. ""С.ПУДОВЪ"", РОССИЯ,",100.0,0,C,Z,CZ
501,"Улучшитель хлебопекарный ""Фаво орит"" С.Пудовъ, п/о, 250 г",100.0,0,C,Z,CZ
502,"СКОТЧ С ЛОГОТИПОМ 50ММ*66 М (""ПУДОВЪ"")",100.0,0,C,Z,CZ
503,"Винный камень С.Пудовъ, картон н ритейл, 0,020 кг",100.0,0,C,Z,CZ
504,"ТОРТ ЧЕРНЫЙ БАРХАТ С.ПУДОВЪ, К РИТЕЙЛ, 0,4 КГ (ГОФРО 6 ШТ.)",96.0,0,C,Z,CZ
505,"Мука миндальная ""С. Пудовъ"", Р Россия, 100 гр, 1/100 гр",84.0,0,C,Z,CZ
506,"Мука из твердой пшеницы в/с (д для лапши)  Россия, 1000 г",80.0,0,C,Z,CZ
507,"Соль Американская\\""Mareman\\"",б анка145мл,0,14кг(безгофры,10 ш",80.0,0,C,Z,CZ
508,"Готовая х/с ""Ароматный хлеб"",  Россия, 500 г . бум. уп.",80.0,0,C,Z,CZ
509,"Фенхель семена ""С.Пудовъ"", Рос ссия, фасовка 45 гр, 1/45 гр.",80.0,0,C,Z,CZ
510,"Соль Мексиканская ""Mareman"", б анка 145 мл, 0,14 кг",80.0,0,C,Z,CZ
511,"Мука ""Колос""  М75/23, бум/пак,  2 кг",78.0,0,C,Z,CZ
512,"СЛИВОЧНЫЙ ХЛЕБ, БУМ/ПАК, 0,5 К (Т/У ПЛЕНКА 6 ШТ.)",72.0,0,C,Z,CZ
513,"БЕЛЫЙ ХЛЕБ ПО-ДОМАШНЕМУ, БУМ/П 0,5 КГ (ДЛЯ ВАЙЛДБЕРРИЗ, СПАЙК",72.0,0,C,Z,CZ
514,"ПаннаКоттакар.С.Пудовъ, пленка , 0,07 кг (гофро 10 шт.)",70.0,0,C,Z,CZ
515,"ВАНИЛЬНЫЙ САХАР Т.М. ""РЕСТОРИЯ Л/БУМАГА, 0,008 КГ (ДЛЯ Х5) (Г",70.0,0,C,Z,CZ
516,"Мороженое дом апельсС.Пудовъпл енка,0,07кг(для Вайлдберриз,сп",68.0,0,C,Z,CZ
517,"Блинчики классические ЗУ, карт он ритеил, 0,5 кг (для Вайлдбе",65.0,0,C,Z,CZ
518,"Посыпка Глазурь молочно-шокола дная С.Пудовъ, пленка, 5 кг (г",64.0,0,C,Z,CZ
519,"Сахарная пудра с какао  ""С.Пуд довъ"", Россия, 40 г, 1/40 г",60.0,0,C,Z,CZ
520,"Торт Красный бархат Саша+Маша,  пленка, 0,300 кг (гофро 6 шт.",60.0,0,C,Z,CZ
521,"Маковая начинка С.Пудовъ, плен нка, 0,200 кг",60.0,0,C,Z,CZ
522,"Сахарная пудра с ароматом вани или ""С.Пудовъ"", Россия, 40 г",60.0,0,C,Z,CZ
523,"Готовая хлебная смесь""Белый хл леб по-домашнему"",Россия, 500",60.0,0,C,Z,CZ
524,"Готовая хлебная смесь ""Хлеб 5  злаков"", Россия, фасовка 500",60.0,0,C,Z,CZ
525,"Ванильный сахар, С.Пудовъ, пле енка, Россия, 0,015 кг",60.0,0,C,Z,CZ
526,"Разрыхлитель теста С.Пудовъ, л л/бумага, Россия, 0,01 кг 15ШТ",50.0,0,C,Z,CZ
527,"Аромат.Вишня С.Пудовъ, Россия,  стекл. флакон, 0,01 кг",50.0,0,C,Z,CZ
528,"Мука полбяная т.м. ""С. Пудовъ"" "", бум/пак, 0,45 кг",50.0,0,C,Z,CZ
529,"Гречневые блины по старинном му рецепту"" Россия, 350 гр",50.0,0,C,Z,CZ
530,"Формочка для печенья Цветок т. .м. ""С.Пудовъ"", пленка, 1 шт.",50.0,0,C,Z,CZ
531,"Брауни С.Пудовъ, Россия, фасов вка 350 г, 1/350 г",48.0,0,C,Z,CZ
532,"Заварной крем Парижский С.Пудо овъ, Россия, 130 г",45.0,0,C,Z,CZ
533,"Фитнес печенье С.Пудовъ, пленк ка, 0,35 кг",40.0,0,C,Z,CZ
534,"ЖЕЛАТИН ДЛЯ ПАННА КОТТЫ, КРЕМА МАСТИКИ, ГЛАЗУРИ С.ПУДОВЪ,",40.0,0,C,Z,CZ
535,"Джемфикс 1:1 С.Пудовъ, Россия, , 0,020 кг",40.0,0,C,Z,CZ
536,"Набор ""По вкусу"" ""Соль морская я и перец черный"", Россия, 115",40.0,0,C,Z,CZ
537,"Ванильный сахар с малиновым ар оматом С.Пудовъ, пленка, 0,008",40.0,0,C,Z,CZ
538,"Пос.Рис.Шарик.Бел.Роз.ГлазМиМи Мишкипленка0,03 кг(гофр20шт)",40.0,0,C,Z,CZ
539,"Паприка копченая молотая т.м. ""Окей"", пленка, 0,025 кг",40.0,0,C,Z,CZ
540,"Мороженое домашнее апельсиново ое С.Пудовъ, пленка, 0,07 кг",40.0,0,C,Z,CZ
541,"Глазурь желтая с ароматом вани или С.Пудовъ, пленка, 0,1 кг",40.0,0,C,Z,CZ
542,"ЖЕЛАТИН ДЛЯ ХОЛОДЦА ИЗ СВИНИНЫ ГОВЯДИНЫ, ДОМАШНЕЙ ВЕТЧИНЫ",40.0,0,C,Z,CZ
543,"ГЛАЗУРЬ ГОЛУБАЯ С АРОМАТОМ ВАН С.ПУДОВЪ, ПЛЕНКА, 0,1 КГ (ДЛЯ",34.0,0,C,Z,CZ
544,МОЛОЧНЫЙ КОКТЕЙЛЬ МАЛИНА СКАЗО ПАТРУЛЬ,34.0,0,C,Z,CZ
545,"ЖелеВиш.С.Пудовъ, пленка, 0,04 5 кг (гофро 10 шт.)",30.0,0,C,Z,CZ
546,"Набор для десерта Флан, картон  ритейл, 0,2 кг. (гофро 6 шт.)",30.0,0,C,Z,CZ
547,"Краситель пищ. EXTRA Бургундск кое вино  Италия, тюбик, 20 г",30.0,0,C,Z,CZ
548,"Мука ржаная обойная Цельнозерн новая""С. Пудовъ"",Россия,1КГ ПО",28.0,0,C,Z,CZ
549,"Посыпка Шарики сахарные цветны е С.Пудовъ, пленка, 5 кг (гофр",26.0,0,C,Z,CZ
550,"Джемфикс 1:1 С.Пудовъ, пленка,  0,020 кг (для Вайлдберриз, сп",25.0,0,C,Z,CZ
551,"Блинчики ванильные ""Золотое Ут тро"", Россия, 250 гр, 1/250  г",24.0,0,C,Z,CZ
552,"Глазурь со вкусом рома т.м ""С. .Пудовъ"", Россия, 100 г",20.0,0,C,Z,CZ
553,"Панна Котта ПЕРСИКОВАЯ С.Пудо въ, пленка, 0,07 кг (гофро 20",20.0,0,C,Z,CZ
554,"Печенье шоколадное с арахисом  С.Пудовъ, п/о, 350 г",20.0,0,C,Z,CZ
555,"Кекс в круж. Овсянник с вишней ,С.Пудовъ,пленка,0,07кг(гофро1",20.0,0,C,Z,CZ
556,"Глазурь белая с аром.ванилиС.П удовъ,пленка,0,1 кг(гофро10 шт",20.0,0,C,Z,CZ
557,"Маффины шоколадные С. Пудовъ, картон ритейл,  0,23 кг (для В",20.0,0,C,Z,CZ
558,"Улучшитель хлебопекарный Паниф фарин ""С.Пудовъ"", Россия, 250",20.0,0,C,Z,CZ
559,"Глазурь на желатине С.Пудовъ, пленка, 0,1 кг (гофро 10 шт.)",20.0,0,C,Z,CZ
560,"Паприка острая молотая т.м. ""О кей"", пленка, 0,025 кг",20.0,0,C,Z,CZ
561,"Молочный коктейль клубничный С С.Пудовъ, пленка, 0,03 кг",20.0,0,C,Z,CZ
562,"Мороженое домашнее шоколадное, , С.Пудовъ, пленка, 0,07 кг",20.0,0,C,Z,CZ
563,"Нетающая сахарная пудра т.м. "" Окей"" , пленка, 0,080 кг",20.0,0,C,Z,CZ
564,"Готовая х/с ""Бородинский хлеб"" "", Россия, 500 гр., . бум. уп.",20.0,0,C,Z,CZ
565,"Средизем.хлеб/базил.ореганоикр асным перцем,картонритейл0,5кг",18.0,0,C,Z,CZ
566,"Чизкейк шоколадный С.Пудовъ, к артон ритейл, 0,35 кг (гофро 4",16.0,0,C,Z,CZ
567,"Мука ржаная сеяная С.Пудовъ, б ум/пак, 1 кг",16.0,0,C,Z,CZ
568,"Маковый рулет (набор для выпеч ки) С. Пудовъ, картон ритейл,",16.0,0,C,Z,CZ
569,"""Хлеб шотландский с чернослив вом и солодом"", Россия, 500 г",15.0,0,C,Z,CZ
570,"Молоко сухое цельное 26%, без ЗЖМ, ГОСТ,т.м ""Окей"", дой-пак,",15.0,0,C,Z,CZ
571,"Чесночный пшенично-ржаной хлеб  с петрушкой, картон онлайн св",15.0,0,C,Z,CZ
572,"""Пшен. хлеб по стар. рецепту  с хрустящей корочкой"",500 г",15.0,0,C,Z,CZ
573,ПШЕНИЧНЫЙ ХЛЕБ ПО СТАРИННОМУ Р У С ХРУСТЯЩЕЙ КОРОЧКОЙ,14.0,0,C,Z,CZ
574,"Итальянский томатный хлеб с пр яными травами, картон онлайн с",14.0,0,C,Z,CZ
575,"Пудинг фисташковый С.Пудовъ, п ленка, 0,035 кг (гофро 10 шт.)",10.0,0,C,Z,CZ
576,"Торт пломбирный со сливками Ск азочный патруль, С.Пудовъ, кар",10.0,0,C,Z,CZ
577,"МУКА ГОРОХОВАЯ ""С. ПУДОВЪ"", БУМ/ПАК, 0,4 КГ (ДЛЯ ВАЙЛДБЕРР",10.0,0,C,Z,CZ
578,"Шоколад темный термостабильный , С.Пудовъ, пленка, 0,05 кг (д",10.0,0,C,Z,CZ
579,"Шоколад молочный термостабильн ый, С.Пудовъ, пленка, 0,05 кг",10.0,0,C,Z,CZ
580,"Ржаной хлеб с 7 видами семян, картон ритейл , 0,5 кг (для Ва",10.0,0,C,Z,CZ
581,"Дарницкий хлеб, картон ритейл,  0,5 кг (для Вайлдберриз, спай",10.0,0,C,Z,CZ
582,"Готовая хлебная смесь ""Рижский й хлеб"", Россия, 0,5кг",10.0,0,C,Z,CZ
583,"Русский черный хлеб, картон ри тейл, 0,5 кг (для Вайлдберриз,",10.0,0,C,Z,CZ
584,"Рижский хлеб, картон ритейл, 0 ,5 кг (для Вайлдберриз, спайка",10.0,0,C,Z,CZ
585,"Капли шоколадные термостабильн ные С. Пудовъ, Россия, 90 г",10.0,0,C,Z,CZ
586,"Семейный хлеб, бум/пак, 0,5 кг г",10.0,0,C,Z,CZ
587,"Сода пищевая ""С.Пудовъ"", банка  475 мл, 0,45 кг (для Вайлдбер",9.0,0,C,Z,CZ
588,"Патока мальтозная С. Пудовъ, с текло, 0,7 кг (гофро 8 шт.)",8.0,0,C,Z,CZ
589,"Её любимый ржаной хлеб, картон н ритейл, 0,5 кг (НОВЫЙ ДИЗАЙН",8.0,0,C,Z,CZ
590,"Ржаной хлеб из 100% муки грубо го помола, картон онлайн зелен",7.0,0,C,Z,CZ
591,"Белый хлеб по-домашнему, карто н онлайн желтый, 0,5 кг (для В",7.0,0,C,Z,CZ
592,"Скандинавский ржаной хлеб, кар тон онлайн синий, 0,5 кг (для",7.0,0,C,Z,CZ
593,"Ромовая Баба, картон онлайн ро зовый, 0,5 кг (для Вайлдберриз",7.0,0,C,Z,CZ
594,"Хлеб Золотистый, картон онлайн  желтый, 0,5 кг (для Вайлдберр",7.0,0,C,Z,CZ
595,"Кукурузный хлеб, картон онлайн  зеленый, 0,5 кг (для Вайлдбер",7.0,0,C,Z,CZ
596,"Пшенично-ржаной хлеб по-домашн ему, картон онлайн светло-кори",7.0,0,C,Z,CZ
597,"Чесночный хлеб с базиликом, ка ртон онлайн желтый, 0,5 кг (дл",7.0,0,C,Z,CZ
598,"Картофельный хлеб из Германии с жар. луком, картон онлайн си",7.0,0,C,Z,CZ
599,"Богатый хлеб, картон онлайн же лтый, 0,5кг (для Вайлдберриз,",7.0,0,C,Z,CZ
600,"Готовая хлебная смесь ""Украинс ский хлеб"", Россия, 500 гр, .",7.0,0,C,Z,CZ
601,"Улучшитель хлебопекарный для с добной выпечки, пленка, 0,200",6.0,0,C,Z,CZ
602,"Набор ""Корона принцессы"" Сказо чный патруль С.Пудовъ, картон",6.0,0,C,Z,CZ
603,"Мука в/с ""Саша+Маша"", бум/пак,  2 кг",6.0,0,C,Z,CZ
604,"Кекс с шоколадом С.Пудовъ, пле енка, 0,300 кг (СПАЙКА 2ШТ)",5.0,0,C,Z,CZ
605,"Крахмал кукурузный С.Пудовъ, п пленка, 0,2 кг СПАЙКА 2ШТ",5.0,0,C,Z,CZ
606,БАБУШКИН ХЛЕБ С ИЗЮМОМ И КОРИЦ,5.0,0,C,Z,CZ
607,"Хлеб ""7 злаков"", картон ритейл ,  0,5 кг (для Вайлдберриз, сп",5.0,0,C,Z,CZ
608,"Набор для пирожных моти со вку сом манго-кокос С.Пудовъ, 0,22",4.0,0,C,Z,CZ
609,"Смесь для меренг и безе, С.Пуд овъ, пленка, 0,2 кг (для Вайлд",3.0,0,C,Z,CZ
610,БРАКСКРОССДОКА,3.0,0,C,Z,CZ
611,"Посыпка вермишель разноцветная  С.Пудовъ, пленка, 5 кг (гофро",2.0,0,C,Z,CZ
612,"Гель-краситель пищевой EXTRA Х олодный серый С.Пудовъ, Италия",1.0,0,C,Z,CZ
